Wavelength (nm),Corrected Intensity
187.826095581,0.991221560142
188.173980713,0.991221560142
188.521789551,0.662891474016
188.869552612,0.800735696549
189.21723938,0.884152972833
189.564849854,1.10980172037
189.912414551,1.88550035857
190.259902954,1.54646884559
190.607330322,1.17144697617
190.954696655,1.34538422778
191.301986694,0.988343741085
191.649215698,0.644964266502
191.996383667,0.965078524913
192.343475342,1.14069650316
192.69052124,1.49570858766
193.037490845,1.61300517733
193.384399414,1.03476613537
193.731231689,1.41874126177
194.078018188,1.68756164431
194.424728394,1.73327471003
194.771362305,1.60673274176
195.117950439,0.980792404172
195.46446228,0.801252062734
195.810913086,2.08185182445
196.157302856,1.86920311469
196.503631592,1.12543502065
196.849884033,1.26180103659
197.196075439,1.08566526026
197.542205811,1.27119275792
197.888275146,1.78418397911
198.234268188,2.06267834586
198.580215454,1.87285446757
198.926086426,1.1452989581
199.271881104,1.3870898873
199.617630005,1.63577017856
199.963302612,1.6774420576
200.308929443,1.35021831395
200.654464722,1.72636178289
200.999954224,1.75648791052
201.34538269,1.47144261622
201.690734863,1.70552579408
202.036026001,1.21287565335
202.381256104,0.894502790324
202.726425171,1.24771571731
203.071517944,1.62261316447
203.416564941,1.48777401673
203.761535645,1.04074900608
204.106445312,0.83104229906
204.451293945,1.30747811691
204.796066284,1.71045517175
205.140777588,1.45515239915
205.485443115,1.19492424366
205.830032349,0.902440125927
206.174545288,0.74616432975
206.519012451,1.09203782796
206.863418579,1.18294874692
207.207748413,1.20761955912
207.552017212,1.20860200814
207.896224976,1.22606801522
208.240371704,1.33618474566
208.584457397,1.19310442693
208.928466797,0.901279471687
209.27243042,0.997103423275
209.616317749,1.29187099993
209.960144043,1.01225789171
210.303894043,1.09346513919
210.647598267,1.61714852714
210.991241455,1.88795739677
211.33480835,2.16906174056
211.678329468,1.25641414889
212.021774292,1.082481516
212.365158081,1.42522847266
212.708480835,0.987330731766
213.051727295,0.783918525013
213.394927979,0.96596180682
213.738067627,1.23509502223
214.081130981,1.17453267136
214.424133301,1.09391257693
214.767074585,1.02740152915
215.109954834,1.28333936228
215.452774048,1.40770179785
215.795532227,1.25348605971
216.13822937,1.19951718897
216.48085022,1.21295758359
216.823425293,1.02774301073
217.165924072,0.841029807242
217.508361816,0.789614353717
217.850738525,0.867802074875
218.193054199,0.947819741246
218.535308838,1.14946362361
218.877502441,1.33025508997
219.21963501,1.19427815482
219.561691284,1.348607796
219.903686523,1.20418930524
220.245635986,0.652574142237
220.587509155,0.753830311065
220.929321289,1.85199856664
221.271087646,1.44494080313
221.61277771,1.17346689786
221.954406738,1.19712522272
222.295974731,1.58877262787
222.637481689,2.07536246328
222.978912354,2.7018009014
223.320297241,2.50424931371
223.661621094,1.13038601681
224.002868652,1.58722479647
224.344070435,1.82361456904
224.685195923,1.32343489594
225.026275635,1.60812411436
225.367279053,1.55328344578
225.708221436,1.97438835813
226.049102783,7.11701303922
226.389923096,1.42299209667
226.730682373,1.65810141229
227.071380615,2.28608879136
227.412033081,1.76315666084
227.752593994,1.68926759553
228.093109131,1.35836583881
228.433563232,1.60643791844
228.773956299,0.980950061903
229.11428833,0.986947026094
229.454559326,1.27528238036
229.794769287,1.0816115867
230.134902954,1.23185606059
