Wavelength (nm),Corrected Intensity
645.320800781,1.02606892841
645.65032959,1.02606892841
645.979736328,1.08468061166
646.309143066,1.15078453476
646.63848877,1.00570830964
646.967773438,1.02325903426
647.29699707,1.05769519295
647.626159668,1.04678097569
647.95526123,1.15268232551
648.284301758,1.17736446141
648.613342285,1.05527498286
648.942321777,0.9943930506
649.271179199,1.04750596638
649.600036621,1.06816168505
649.928833008,1.01913646844
650.257568359,1.00987254272
650.586242676,1.04356659604
650.914855957,1.10689194505
651.243408203,1.09328091223
651.571960449,1.04312165459
651.900390625,1.06404800847
652.228820801,1.06877799544
652.557189941,1.00548139858
652.885498047,1.0328619812
653.213684082,1.01675841107
653.541931152,1.02693699406
653.870056152,1.04811154048
654.198120117,1.02708297115
654.526123047,1.02695764269
654.854125977,1.03941447185
655.182006836,1.03383138868
655.509887695,1.03103258919
655.83770752,1.03620954339
656.165466309,1.03499764859
656.493164062,1.02949024898
656.820800781,1.0305521413
657.148376465,1.03355513001
657.475891113,1.04290677132
657.803405762,1.04694075199
658.13079834,1.03081908914
658.458190918,1.02009540003
658.785461426,1.01539622419
659.112731934,1.04154761398
659.439941406,1.07281161778
659.767089844,1.0760769182
660.094177246,1.0392639609
660.421264648,1.01824674911
660.74822998,1.02349416082
661.075134277,1.02812958964
661.402038574,1.03832436755
661.728881836,1.06763534258
662.055603027,1.09475240635
662.382324219,1.02757769674
662.708984375,0.998381834432
663.035583496,1.0765744691
663.362121582,1.07928103373
663.688659668,1.03241063015
664.015075684,1.04389242909
664.341491699,1.07931613945
664.667785645,1.05447922146
664.99407959,1.0106871749
665.3203125,1.06867792277
665.646484375,1.15143401533
665.972595215,1.11342960161
666.29864502,1.06350369603
666.624633789,1.06198615109
666.950561523,1.02408583838
667.276489258,1.04248243795
667.602294922,1.06503786012
667.928100586,1.07189167611
668.253845215,1.04234869942
668.579528809,1.04241602116
668.905090332,1.08737320316
669.230712891,1.11487550052
669.556213379,1.14370856626
669.881652832,1.07665441604
670.20703125,1.0047718634
670.532409668,1.00148222587
670.857666016,1.08110609816
671.182922363,1.04929722903
671.508117676,1.0080550006
671.833251953,1.05096028362
672.158325195,1.12539558303
672.483337402,1.13411194486
672.808288574,1.06396847697
673.133239746,1.08263477541
673.458068848,1.06539585241
673.782836914,1.06905015872
674.10760498,1.03861197753
674.432312012,1.00679288498
674.756958008,1.04633356432
675.081542969,1.08394315671
675.406066895,1.04511055676
675.730529785,1.04568311961
676.054931641,1.09742544118
676.379333496,1.05230705247
676.703613281,1.01558455981
677.027893066,0.986847607079
677.352050781,0.995328276528
677.676208496,1.0208675959
678.000305176,0.999404286495
678.32434082,1.01452644884
678.64831543,1.11897176102
678.972229004,1.16407503847
679.296142578,1.09945165645
679.619934082,1.03235770584
679.943725586,1.03341678834
680.26739502,1.08963293171
680.591064453,1.09903030836
680.914672852,1.07413621786
681.238220215,1.09010458228
681.561706543,1.08315702496
681.885131836,1.04852134786
682.208496094,1.03298523202
682.531860352,1.05506126271
682.855102539,1.02608308002
683.178344727,1.05739056979
683.501464844,1.1700733618
683.824584961,1.10078786516
684.147644043,1.03118945683
684.47064209,1.01328665609
684.793579102,1.00158420931
685.116455078,1.04224846799
685.43927002,1.09226182553
685.762084961,1.14139615901
686.084777832,1.10762676772
686.407470703,1.06547034286
686.730102539,1.09516679203
687.05267334,1.11327343297
687.37512207,1.06139156073
687.697631836,1.07274833204
688.020019531,1.11686427565
688.342346191,1.05473351962
688.664611816,1.04794821049
688.986877441,1.09957361522
