Wavelength (nm),Corrected Intensity
187.826095581,1.53128945867
188.173980713,1.53128945867
188.521789551,2.04371370618
188.869552612,-8.44600900863
189.21723938,8.14886093522
189.564849854,3.48127943705
189.912414551,2.83482651733
190.259902954,2.25370477083
190.607330322,3.90530424238
190.954696655,2.59665213728
191.301986694,2.28130462247
191.649215698,1.47505084197
191.996383667,1.56610482033
192.343475342,2.79523936231
192.69052124,2.65155961427
193.037490845,1.88203948797
193.384399414,3.55536195286
193.731231689,-4.62268021661
194.078018188,2.00910335479
194.424728394,1.67296818778
194.771362305,3.19119904479
195.117950439,2.29905772828
195.46446228,3.07233879742
195.810913086,-76.4275103909
196.157302856,6.41420938369
196.503631592,15.084481644
196.849884033,1177.73958546
197.196075439,5.80254305594
197.542205811,5.91399912397
197.888275146,5.51304567978
198.234268188,3.17341839641
198.580215454,6.77810345871
198.926086426,23.6143717825
199.271881104,-39.0128693946
199.617630005,-2.89121235109
199.963302612,-6.15186288205
200.308929443,5.30643526844
200.654464722,7.93528514933
200.999954224,-2.81205183084
201.34538269,-2.43266724393
201.690734863,-14.9991329873
202.036026001,-4.0062211009
202.381256104,-1.78893959687
202.726425171,-1.21225995386
203.071517944,-1.21455946253
203.416564941,-0.952102258232
203.761535645,-0.974180818207
204.106445312,-1.43582642003
204.451293945,-2.90712564405
204.796066284,-3.65443034126
205.140777588,-1.68353536549
205.485443115,-1.16670998086
205.830032349,-1.47862070006
206.174545288,-1.10515318335
206.519012451,-0.519986117222
206.863418579,-0.820631671388
207.207748413,-0.626347694777
207.552017212,-0.604954479592
207.896224976,-0.631262700496
208.240371704,-0.809143329874
208.584457397,-0.864260995502
208.928466797,-0.523282437247
209.27243042,-0.574986956252
209.616317749,-0.539001571457
209.960144043,-0.890514683103
210.303894043,-1.1036168425
210.647598267,-0.740857634834
210.991241455,-0.66493360786
211.33480835,-0.606246485065
211.678329468,-0.76730887168
212.021774292,-0.531260976049
212.365158081,-0.396849386462
212.708480835,-0.578215130449
213.051727295,-0.6298113155
213.394927979,-0.735381814071
213.738067627,-0.835287840433
214.081130981,-0.631072575591
214.424133301,-0.560499085555
214.767074585,-0.369637928618
215.109954834,-0.350621750493
215.452774048,-0.665561104059
215.795532227,-0.572425118887
216.13822937,-0.566493651737
216.48085022,-1.06531493153
216.823425293,-1.06443333356
217.165924072,-0.540017121159
217.508361816,-0.446834652266
217.850738525,-0.486718787485
218.193054199,-0.586402725185
218.535308838,-0.623811626195
218.877502441,-0.431503251608
219.21963501,-0.367228196544
219.561691284,-0.33519556458
219.903686523,-0.189488595705
220.245635986,-0.226913183326
220.587509155,-0.287465083852
220.929321289,-0.142360091
221.271087646,-0.140214552559
221.61277771,-0.255514727431
221.954406738,-0.310161700909
222.295974731,-0.343944579899
222.637481689,-0.294494352972
222.978912354,-0.282844165786
223.320297241,-0.253202842157
223.661621094,-0.16818719133
224.002868652,-0.158260301497
224.344070435,-0.180303327942
224.685195923,-0.123171334811
225.026275635,-0.0889167754539
225.367279053,-0.135874332474
225.708221436,-0.144577014241
226.049102783,-0.114221736846
226.389923096,-0.106536815137
226.730682373,-0.111001962072
227.071380615,-0.126140219701
227.412033081,-0.0955493126576
227.752593994,-0.0900001226219
228.093109131,-0.0941251903155
228.433563232,-0.0862493951355
228.773956299,-0.0872195039081
229.11428833,-0.0928722494693
229.454559326,-0.0798187466915
229.794769287,-0.0450729325045
230.134902954,-0.0505696978065
230.474990845,-0.063996493582
230.815002441,-0.0676030699809
