Wavelength (nm),Corrected Intensity
645.320800781,0.924018360308
645.65032959,0.924018360308
645.979736328,1.01405457715
646.309143066,0.91015471179
646.63848877,0.95833378112
646.967773438,1.10072251623
647.29699707,1.02184728066
647.626159668,0.971726673074
647.95526123,0.945717746266
648.284301758,0.947355485385
648.613342285,0.941000430055
648.942321777,1.0441944649
649.271179199,1.10472986819
649.600036621,1.06347730755
649.928833008,0.94048208078
650.257568359,0.863871761668
650.586242676,0.97965979797
650.914855957,0.990550652088
651.243408203,0.945774945827
651.571960449,0.88589062823
651.900390625,0.94961064842
652.228820801,0.976950901121
652.557189941,0.945599568307
652.885498047,1.02671235685
653.213684082,1.04649767984
653.541931152,1.03364470054
653.870056152,1.02855846679
654.198120117,1.02445173242
654.526123047,1.02575851552
654.854125977,1.02116575889
655.182006836,1.02570407287
655.509887695,1.02111813061
655.83770752,1.00771525583
656.165466309,1.01312456405
656.493164062,1.02402620489
656.820800781,1.02286473482
657.148376465,1.01695839255
657.475891113,1.02338490489
657.803405762,1.02338009737
658.13079834,1.02033710607
658.458190918,1.01993796234
658.785461426,1.01922990007
659.112731934,1.0404650282
659.439941406,1.03956942063
659.767089844,1.01824826076
660.094177246,1.01219799375
660.421264648,1.02993352349
660.74822998,1.05003587604
661.075134277,1.0370660325
661.402038574,1.04631222145
661.728881836,1.00441396093
662.055603027,0.980629290128
662.382324219,0.994133091358
662.708984375,0.964118307737
663.035583496,0.997408101765
663.362121582,1.00213474901
663.688659668,0.984823418444
664.015075684,1.00818532576
664.341491699,0.978862439697
664.667785645,0.978720575388
664.99407959,1.06081299889
665.3203125,1.0484010725
665.646484375,0.965180254296
665.972595215,1.04025426425
666.29864502,1.07408138076
666.624633789,0.982566697363
666.950561523,0.932956091175
667.276489258,0.880318060841
667.602294922,0.979405887129
667.928100586,1.10593924593
668.253845215,1.08923312188
668.579528809,1.08695868536
668.905090332,1.01825157985
669.230712891,0.982480827869
669.556213379,1.00649232688
669.881652832,1.0291039819
670.20703125,1.07674990329
670.532409668,1.08515277254
670.857666016,1.05114548469
671.182922363,1.05186678121
671.508117676,1.04022194835
671.833251953,1.00823064698
672.158325195,1.01959441632
672.483337402,0.989616925244
672.808288574,0.956459549464
673.133239746,0.993402204742
673.458068848,1.00278944402
673.782836914,0.955270804972
674.10760498,0.998594605808
674.432312012,1.00179013501
674.756958008,0.973397016256
675.081542969,1.03896893033
675.406066895,1.00181096146
675.730529785,0.980751880234
676.054931641,1.01275204729
676.379333496,0.995504425481
676.703613281,1.01628596516
677.027893066,1.02528618778
677.352050781,1.06122089334
677.676208496,1.07419948796
678.000305176,1.02731848194
678.32434082,1.05495694914
678.64831543,1.01242175017
678.972229004,1.04203422267
679.296142578,1.09393901444
679.619934082,1.03696670345
679.943725586,1.04803836797
680.26739502,1.071991357
680.591064453,1.04535601805
680.914672852,1.01157362073
681.238220215,1.02205101383
681.561706543,1.03333916217
681.885131836,1.03739056586
682.208496094,1.03559273282
682.531860352,0.991302503813
682.855102539,1.00152853647
683.178344727,1.00143192846
683.501464844,0.954336416494
683.824584961,0.951437952849
684.147644043,1.02551908613
684.47064209,1.00193345728
684.793579102,0.980302138262
685.116455078,1.01072698788
685.43927002,0.988745459853
685.762084961,1.03386956931
686.084777832,1.03509385609
686.407470703,0.982686779691
686.730102539,0.999087666975
687.05267334,1.02224300436
687.37512207,1.0437489281
687.697631836,1.06776344436
688.020019531,1.05139042743
688.342346191,1.06298377661
688.664611816,1.03469484394
688.986877441,0.996213966324
689.309020996,1.02254162047
689.631164551,1.03623508782
689.95324707,1.01517205039
690.275268555,1.0403710044
690.597167969,1.04491992463
690.919128418,1.03036199029
691.240966797,1.03802261762
691.562744141,1.03654828168
691.884521484,1.03442970603
692.206176758,1.03064703343
692.527832031,1.03740352165
692.849365234,1.07072742093
693.170898438,1.03411336604
693.492370605,1.01640039504
693.813781738,1.04996936964
694.135131836,1.04981205291
694.456420898,1.03313460379
694.777709961,1.01420571772
695.098876953,0.98657172509
695.420043945,0.960914600579
695.741088867,0.997991285361
696.062133789,1.05764811425
696.383117676,1.06214291664
696.704040527,1.03723845733
697.024902344,1.02950872349
697.345703125,1.03928135193
697.666503906,1.04145464967
697.987182617,1.02076342765
698.307861328,1.01845370626
698.628417969,1.08487616218
698.948974609,1.07231559567
699.269470215,0.987251723765
699.58984375,1.01761786431
699.91027832,1.0060878627
700.23059082,1.03278847472
700.550842285,1.07896264336
700.871032715,1.01165316004
701.191223145,1.01092536025
701.511291504,1.01912353659
701.831359863,1.03417797595
702.151367188,1.06388142959
702.471252441,1.06183704186
702.791137695,1.03284053069
703.110961914,1.02425606531
703.430786133,1.00912563814
703.750488281,1.00822123922
704.070129395,1.05883773921
704.389770508,1.06855279594
704.709289551,1.04214956473
705.028808594,1.00695467017
705.348266602,1.05113835672
705.667663574,1.02954843661
705.986999512,1.00810668134
706.306274414,1.05825254382
706.625488281,1.03967684913
706.944641113,1.06023250863
707.263793945,1.08642468924
707.582824707,1.03542710106
707.901855469,1.00935163373
708.220825195,1.01368223613
708.539733887,1.00038733551
708.858581543,1.04213641267
709.177368164,1.06290079745
709.49609375,1.04266497106
709.814758301,1.04864568291
710.133422852,1.06753833181
710.451965332,1.05762545003
710.770507812,1.02072382654
711.088928223,1.01741975237
711.407348633,1.00909427922
711.725708008,1.02608060239
712.044006348,1.04141282997
712.362243652,1.04095239006
712.680419922,1.05648659337
712.998535156,1.06579081231
713.316650391,1.07769620855
713.634643555,1.07162525363
713.952636719,1.05470595642
714.270568848,1.04613898452
714.588439941,1.02144011546
714.90625,1.01966332261
715.223999023,1.02931983864
715.541687012,1.0219800322
715.859313965,1.02331608824
716.176879883,1.02393226885
716.494445801,1.01722282726
716.811889648,1.02834107348
717.129333496,1.02084383376
717.446716309,1.01486662792
717.764038086,1.06755382885
718.081298828,1.05765170946
718.398498535,1.05168376583
718.715637207,1.06831586466
719.032714844,1.03423024243
719.34979248,1.01784187192
719.666748047,1.0401503179
719.983703613,1.07392379416
720.300598145,1.09371303491
720.617431641,1.09256402919
720.934143066,1.07197249941
721.250854492,1.06061869541
721.567565918,1.04537289985
721.884155273,1.02879122274
722.200683594,1.04534516232
722.517211914,1.04479759569
722.833618164,1.03906705761
723.150024414,1.01563802291
723.466369629,1.0439888986
723.782592773,1.08349953083
724.098876953,1.05338580829
724.415039062,1.0472812988
724.731140137,1.02733270128
725.047180176,1.00467238238
725.36315918,1.05058556245
725.679138184,1.03771831644
725.994995117,1.01712065805
726.310852051,1.02049654975
726.626647949,1.00387723287
726.942382812,0.996345167188
727.258056641,1.011158453
727.573669434,1.0368664891
727.889221191,1.02504719725
728.204772949,1.03475865614
728.520202637,1.02077275582
728.835632324,1.03315957448
729.150939941,1.06175752388
729.466247559,1.05652485033
729.781494141,1.02341488913
730.096679688,1.01229286318
730.411804199,1.02483956616
730.726867676,1.02646739798
731.041870117,1.03484001598
731.356872559,1.01775538271
731.67175293,1.02596645607
731.986633301,1.03804295831
732.301452637,1.0147343491
732.616210938,1.03059179801
732.930847168,1.03352381612
733.245483398,1.01438766409
733.560119629,1.04630077876
733.874633789,1.08562675518
734.189086914,1.05979865686
734.503540039,1.03959954583
734.817871094,1.04391677109
735.132202148,1.02695190847
735.446411133,1.02637755117
735.760620117,1.01982452113
736.074768066,1.0082501539
736.38885498,1.02154058031
736.702941895,1.02901645465
