Wavelength (nm),Corrected Intensity
187.826095581,0.739934227045
188.173980713,0.739934227045
188.521789551,0.702706953499
188.869552612,0.654962428852
189.21723938,0.625878484183
189.564849854,0.94598623621
189.912414551,0.980615391171
190.259902954,0.750381381141
190.607330322,0.944118207694
190.954696655,1.24879917732
191.301986694,0.930756188718
191.649215698,0.502237437405
191.996383667,0.567771071791
192.343475342,0.816047457063
192.69052124,0.926639903787
193.037490845,1.0593094286
193.384399414,0.682275757005
193.731231689,0.69097612136
194.078018188,1.34894201426
194.424728394,1.99899706875
194.771362305,1.35468065232
195.117950439,0.636002174275
195.46446228,0.601313073645
195.810913086,2.11997922636
196.157302856,1.36382060663
196.503631592,0.831330787332
196.849884033,1.16708549508
197.196075439,1.06390583839
197.542205811,0.872042676691
197.888275146,1.21311914806
198.234268188,1.60655445339
198.580215454,1.51999339437
198.926086426,1.08733327796
199.271881104,0.841190117391
199.617630005,0.863526365342
199.963302612,1.01495481404
200.308929443,0.74189913977
200.654464722,0.862651776086
200.999954224,1.30393728583
201.34538269,1.18288940247
201.690734863,1.20695082769
202.036026001,0.899559371587
202.381256104,0.874994817819
202.726425171,1.01689326628
203.071517944,0.727400569593
203.416564941,0.702801826756
203.761535645,1.00200389292
204.106445312,0.943666028675
204.451293945,0.769669039597
204.796066284,0.737814881815
205.140777588,1.0484787127
205.485443115,0.955096255957
205.830032349,0.542484230925
206.174545288,0.654050297234
206.519012451,0.962471275903
206.863418579,0.668772578857
207.207748413,0.538299071134
207.552017212,0.982172139699
207.896224976,0.900398599541
208.240371704,0.805204806501
208.584457397,0.946188587745
208.928466797,0.758567899711
209.27243042,0.597697208258
209.616317749,1.0497191335
209.960144043,0.950976118917
210.303894043,1.02582201258
210.647598267,1.16855739591
210.991241455,0.76729352746
211.33480835,1.0249120382
211.678329468,0.852711205121
212.021774292,0.981032697499
212.365158081,2.03567209083
212.708480835,1.14761156573
213.051727295,0.709987352752
213.394927979,0.975827243955
213.738067627,1.23950939449
214.081130981,1.1402062028
214.424133301,1.07005839262
214.767074585,0.626060092672
215.109954834,0.737353416637
215.452774048,1.02961514989
215.795532227,0.913934526797
216.13822937,0.780750385156
216.48085022,0.717571892555
216.823425293,0.633911021617
217.165924072,0.742819767145
217.508361816,0.775190249053
217.850738525,0.707296799483
218.193054199,0.801793370084
218.535308838,0.921928004095
218.877502441,1.02906081977
219.21963501,0.856983968226
219.561691284,0.891251267713
219.903686523,1.04705180074
220.245635986,0.81301208445
220.587509155,0.425210611133
220.929321289,1.03821102279
221.271087646,1.21548724502
221.61277771,0.921926081561
