Wavelength (nm),Corrected Intensity
645.320800781,0.804137067911
645.65032959,0.804137067911
645.979736328,0.878838571294
646.309143066,0.889871139332
646.63848877,0.905526906818
646.967773438,0.890724155166
647.29699707,0.845149333168
647.626159668,0.897676726917
647.95526123,0.91276446076
648.284301758,0.865669794205
648.613342285,0.90769575176
648.942321777,0.966426139569
649.271179199,0.919551366956
649.600036621,0.871239969777
649.928833008,0.852798153191
650.257568359,0.848651302396
650.586242676,0.841627851471
650.914855957,0.85352456917
651.243408203,0.827167466537
651.571960449,0.83347670281
651.900390625,0.867555889123
652.228820801,0.882336321404
652.557189941,0.90654198708
652.885498047,0.941797310042
653.213684082,0.968519582208
653.541931152,0.954982050526
653.870056152,0.952864352671
654.198120117,0.952375912337
654.526123047,0.955492807735
654.854125977,0.968216020165
655.182006836,0.960732309125
655.509887695,0.955090283708
655.83770752,0.966364902967
656.165466309,0.970497604236
656.493164062,0.971055838786
656.820800781,0.959871919509
657.148376465,0.946542784105
657.475891113,0.950652451342
657.803405762,0.958870970552
658.13079834,0.956530434739
658.458190918,0.943306819602
658.785461426,0.94497589661
659.112731934,0.946573278119
659.439941406,0.942214344485
659.767089844,0.933188641684
660.094177246,0.903467643453
660.421264648,0.906568606395
660.74822998,0.900868543971
661.075134277,0.887903112827
661.402038574,0.933769047526
661.728881836,0.957503076992
662.055603027,0.913530506811
662.382324219,0.852156698783
662.708984375,0.860666206895
663.035583496,0.863096379752
663.362121582,0.875645619096
663.688659668,0.897369970693
664.015075684,0.893300482619
664.341491699,0.927110620412
664.667785645,0.909011866185
664.99407959,0.868905624131
665.3203125,0.872633265778
665.646484375,0.884887330933
665.972595215,0.90605518552
666.29864502,0.85445517112
666.624633789,0.810108040573
666.950561523,0.853098579501
667.276489258,0.887797093104
667.602294922,0.895673288955
667.928100586,0.899036659256
668.253845215,0.869108753734
668.579528809,0.836000105158
668.905090332,0.850930423263
669.230712891,0.873699631348
669.556213379,0.880022620735
669.881652832,0.844046315688
670.20703125,0.852727164934
670.532409668,0.919454275564
670.857666016,0.898928039794
671.182922363,0.896273988519
671.508117676,0.918608667348
671.833251953,0.903067871359
672.158325195,0.866753001577
672.483337402,0.866059535021
672.808288574,0.908364331256
673.133239746,0.876687743187
673.458068848,0.883200799074
673.782836914,0.893040139462
674.10760498,0.83757590024
674.432312012,0.876201094833
674.756958008,0.910166322219
675.081542969,0.881583906078
675.406066895,0.872560700948
675.730529785,0.860563021176
676.054931641,0.870851659948
676.379333496,0.846430856327
676.703613281,0.835645694878
677.027893066,0.893403276526
677.352050781,0.87392550599
677.676208496,0.899383615659
678.000305176,0.94518232535
678.32434082,0.914122552053
678.64831543,0.918170614409
678.972229004,0.888587842385
679.296142578,0.87051124758
679.619934082,0.893910294017
679.943725586,0.877063930602
680.26739502,0.824538716028
680.591064453,0.88786106971
680.914672852,0.914379613742
681.238220215,0.902054948028
681.561706543,0.90433064307
681.885131836,0.881739000049
682.208496094,0.899065584633
682.531860352,0.866218523319
682.855102539,0.860155625375
683.178344727,0.922751170299
683.501464844,0.939304844696
683.824584961,0.888585369246
684.147644043,0.905490262449
684.47064209,0.966043029895
684.793579102,0.94715888655
685.116455078,0.923583063435
685.43927002,0.900742929335
685.762084961,0.913361175584
686.084777832,0.909596432048
686.407470703,0.876874370885
686.730102539,0.878535995612
687.05267334,0.895955819889
687.37512207,0.926922943423
687.697631836,0.93380866073
688.020019531,0.933094335292
688.342346191,0.889931908669
688.664611816,0.9116905512
688.986877441,0.880692883993
689.309020996,0.880691348684
689.631164551,0.902666183945
689.95324707,0.841532311111
690.275268555,0.844038615556
690.597167969,0.86776849861
690.919128418,0.891211837835
691.240966797,0.891023722316
691.562744141,0.879522155575
691.884521484,0.883913951001
692.206176758,0.900718914431
692.527832031,0.871311915882
692.849365234,0.844854515654
693.170898438,0.854619884672
693.492370605,0.886618895653
693.813781738,0.90829254146
694.135131836,0.877390357925
694.456420898,0.908516406019
694.777709961,0.943610287163
695.098876953,0.90743663468
695.420043945,0.889080671878
695.741088867,0.902827591235
696.062133789,0.934818373697
696.383117676,0.938319406972
696.704040527,0.929109433323
697.024902344,0.907015898099
697.345703125,0.902676810988
697.666503906,0.897683347553
697.987182617,0.870158053104
698.307861328,0.897441287636
698.628417969,0.937915093015
698.948974609,0.936453181745
699.269470215,0.885901867203
699.58984375,0.869017907153
699.91027832,0.928944819441
700.23059082,0.953893657441
700.550842285,0.882430335908
700.871032715,0.886081832617
