Wavelength (nm),Corrected Intensity
187.826095581,1.14136519885
188.173980713,1.14136519885
188.521789551,2.36385043643
188.869552612,1.18754028785
189.21723938,1.09757557004
189.564849854,1.52925577704
189.912414551,1.30007193375
190.259902954,1.11353385557
190.607330322,1.13836698385
190.954696655,1.29109440338
191.301986694,1.75148716387
191.649215698,1.83571790864
191.996383667,1.85793684438
192.343475342,1.54242081157
192.69052124,1.28625305194
193.037490845,1.07398473901
193.384399414,0.959267025178
193.731231689,1.12224274677
194.078018188,1.76044625626
194.424728394,2.18533401143
194.771362305,2.77108551076
195.117950439,2.8142308079
195.46446228,1.46979246257
195.810913086,1.06102030653
196.157302856,1.28604580479
196.503631592,1.32792412151
196.849884033,1.09864212686
197.196075439,1.48748203499
197.542205811,1.8449393538
197.888275146,1.28953724662
198.234268188,1.17016853077
198.580215454,1.18623378235
198.926086426,1.46637759654
199.271881104,1.14306848773
199.617630005,0.811015303586
199.963302612,1.1523114209
200.308929443,1.44723381715
200.654464722,2.11167919472
200.999954224,2.15536467618
201.34538269,1.8180977774
201.690734863,1.39266023425
202.036026001,1.60174613784
202.381256104,1.256852074
202.726425171,1.03669339634
203.071517944,1.53245263632
203.416564941,1.40154060351
203.761535645,0.729410322189
204.106445312,1.43366792489
204.451293945,1.82541767421
204.796066284,1.73485096207
205.140777588,1.28282716301
205.485443115,1.02693393932
205.830032349,1.17738550204
206.174545288,1.39212888197
206.519012451,1.50384873056
206.863418579,1.57687299907
207.207748413,1.86461835702
207.552017212,1.07267282109
207.896224976,0.990649298696
208.240371704,1.62093621754
208.584457397,1.65752177856
208.928466797,1.35361848726
209.27243042,1.02242403148
209.616317749,0.762701490883
209.960144043,0.899070342345
210.303894043,1.46372653803
210.647598267,1.31242874423
210.991241455,1.37101658368
211.33480835,1.21256858546
211.678329468,1.03920218391
212.021774292,1.31633681675
212.365158081,1.23738902428
212.708480835,1.09443368129
213.051727295,1.57777906214
213.394927979,1.2127369428
213.738067627,1.66619374774
214.081130981,2.08892634231
214.424133301,1.8276018164
214.767074585,1.17574392129
215.109954834,1.14452870989
215.452774048,1.35414099337
215.795532227,1.09941993493
216.13822937,1.24875108703
216.48085022,1.2247834186
216.823425293,1.08804881433
217.165924072,1.2168589082
217.508361816,1.36899346001
217.850738525,1.58155794444
218.193054199,1.51224580469
218.535308838,1.34472320272
218.877502441,1.33668474844
219.21963501,1.89708425693
219.561691284,2.15610746512
219.903686523,1.39508633112
220.245635986,1.20914851526
220.587509155,1.2347352403
220.929321289,1.79972574175
221.271087646,2.02815295666
221.61277771,1.82526655215
221.954406738,1.58552003794
222.295974731,1.82468359734
222.637481689,1.4860716902
222.978912354,0.948666062348
223.320297241,1.03183480587
223.661621094,1.7578458476
224.002868652,1.80234763782
224.344070435,1.07946938836
224.685195923,0.858540000221
225.026275635,0.889254797779
225.367279053,1.17999604124
225.708221436,1.80754952258
226.049102783,1.15795790044
226.389923096,1.10701401665
226.730682373,1.52132078761
227.071380615,1.48029018814
227.412033081,1.8542085124
227.752593994,1.79075558292
228.093109131,1.5207325029
228.433563232,1.03245927379
228.773956299,1.28431772928
229.11428833,1.04270973506
229.454559326,1.13238773905
229.794769287,1.64354390033
230.134902954,1.40868402597
230.474990845,1.52372821369
230.815002441,1.29588267129
231.154968262,1.93375472438
231.494873047,1.66737283129
231.834716797,1.14712318238
232.174484253,1.69025599883
232.514190674,2.64795586965
232.853851318,2.21968893168
233.193450928,3.0925773947
233.532974243,2.11087167198
233.872451782,1.63156608763
234.211853027,1.73500378631
234.551208496,1.5881738417
234.89050293,1.84205793639
235.229721069,1.84374146006
235.568878174,1.19926588219
235.907989502,1.05178816928
236.247039795,1.06877857407
236.586013794,1.42240119429
236.924942017,8.0342494526
237.263793945,1.8275728973
237.602600098,1.91650093767
237.941345215,2.46719031833
238.280014038,1.00433099227
238.618637085,0.972734189526
238.957199097,1.78288539342
239.295684814,2.18384584957
239.634124756,1.7761641646
239.972503662,2.06086003588
240.310821533,1.75057938063
240.649078369,1.2764151699
240.98727417,2.23147783265
241.325408936,2.07806432702
241.663482666,2.57655239686
242.001495361,2.06286715929
242.339447021,0.914889179242
242.677337646,1.22250128608
243.015167236,1.82978824245
243.352935791,1.29057311972
243.690643311,0.95087601228
244.028305054,1.39152405333
244.365905762,1.53235029586
244.703430176,0.982546328691
245.040893555,1.43506037989
245.378311157,1.89985415195
245.715667725,1.29691159201
246.052947998,1.28198942294
246.390182495,1.44944794877
246.727355957,1.32133624092
247.064468384,1.64249310996
247.401519775,2.78344829522
247.738510132,1.45227772475
248.075439453,1.96118410407
248.412322998,2.68621366232
248.749130249,1.77025425782
249.085876465,2.29395102725
249.422576904,1.97541492198
249.759216309,2.16617371048
250.095794678,1.7970790391
250.432312012,1.91885656589
250.768768311,6.29057050955
251.105163574,3.69858889006
251.441497803,2.96834233813
251.777770996,2.02967757094
252.113983154,1.41366142595
252.450134277,1.56437722215
252.786254883,1.40969100404
253.122283936,1.47794031347
253.458267212,1.94014908542
253.794189453,1.40166236589
254.1300354,2.46371979292
254.46585083,3.48878964947
254.801605225,1.71134753788
255.137283325,3.8167231994
255.472900391,3.12756390681
255.80847168,1.5828327652
256.143981934,3.16321167597
256.479431152,8.33969860617
256.814819336,-15.9094722273
257.150146484,30.4675359039
257.485412598,-18.9914684732
257.820617676,-2.09167622978
258.155792236,-1.00235643992
258.490875244,-0.600315821134
258.825927734,-0.718187446554
259.160888672,-0.6678120945
259.495819092,-0.457592160081
259.830688477,-0.371605932193
260.165496826,-0.270939248721
260.500244141,-0.119327138183
260.834899902,-0.0940955230229
261.169555664,-0.151257427048
261.504119873,-0.133801934013
261.838623047,-0.120187441067
262.173065186,-0.11537983407
262.507446289,-0.0627032834443
262.841796875,-0.0682586318837
263.176086426,-0.100058023804
263.510314941,-0.0883523278778
263.844451904,-0.0923843937289
264.17855835,-0.103183236957
264.51260376,-0.072476041203
264.846588135,-0.0562042684598
265.180511475,-0.052416639077
265.514373779,-0.0341195392753
265.848205566,-0.0375507851287
266.181945801,-0.0499827412426
266.515625,-0.052926362799
266.849273682,-0.0366904095817
267.182861328,-0.0294074531675
267.516387939,-0.0361636868862
267.849853516,-0.0390085919103
268.183258057,-0.0307847721847
268.516601562,-0.0327008609661
268.849884033,-0.036819544709
269.183105469,-0.0292700214953
269.516296387,-0.0232986812872
269.84942627,-0.0286684529261
270.1824646,-0.0217008314942
270.515472412,-0.0185760656605
270.848419189,-0.0239592955446
271.181304932,-0.0198566617582
271.514129639,-0.0282873282246
271.846923828,-0.0292769042859
272.179626465,-0.023294994858
272.512268066,-0.0242636948189
272.84487915,-0.0209829899944
273.177429199,-0.0180803549841
273.509887695,-0.0159333246893
273.842315674,-0.0126949134574
274.174682617,-0.0171903621506
274.507019043,-0.0202264686862
274.839263916,-0.0184175352372
275.171478271,-0.0150139975828
275.503601074,-0.01476932013
275.835693359,-0.0193959951998
276.167724609,-0.0168149645821
276.499694824,-0.015561445077
276.831604004,-0.0185111282564
277.163452148,-0.0161425615146
277.495269775,-0.0180814588
277.82699585,-0.019467386057
278.158691406,-0.0191445260265
278.490325928,-0.0213593951263
278.821899414,-0.0242644298474
279.153411865,-0.0217671823716
279.484863281,-0.0146382731687
279.816253662,-0.0131683180197
280.147613525,-0.0155452212911
280.478912354,-0.0164945125366
280.810119629,-0.0167791784868
281.141296387,-0.0134811652177
281.472412109,-0.0104406104339
281.803497314,-0.0150287054576
282.134490967,-0.0117479971842
282.465454102,-0.00844857641893
282.796325684,-0.0132046648649
283.127166748,-0.0132861006319
283.457946777,-0.0132839795489
283.788696289,-0.0174174504741
284.119354248,-0.015710521691
284.449951172,-0.0126641860526
284.780517578,-0.0128245075124
285.111022949,-0.0125952841474
285.441467285,-0.0166484961099
285.771850586,-0.0180788063325
286.102172852,-0.0133056643491
286.432434082,-0.0115560526187
286.762664795,-0.0113799443795
287.092834473,-0.0106952967592
287.422943115,-0.0114945600981
287.752990723,-0.0145689396838
288.082977295,-0.0118669464095
288.41293335,-0.00565297623739
288.742797852,-0.0103984604313
289.072631836,-0.0155551397009
289.402404785,-0.0145175267777
289.732116699,-0.0154092002568
290.061767578,-0.0161166412766
290.391387939,-0.0126512144255
290.720947266,-0.011986243118
291.050415039,-0.0138631538888
291.379852295,-0.0136440916382
291.709228516,-0.0129712388948
292.038574219,-0.00902659025848
292.367858887,-0.00956344773087
292.697052002,-0.0124375441082
293.0262146,-0.0101564381572
293.35534668,-0.0114158132756
293.684387207,-0.0114496534611
294.013366699,-0.00989899325302
294.342315674,-0.0111457944662
294.671203613,-0.0132618166169
295.000030518,-0.0155263246448
295.328796387,-0.0130992186976
295.657531738,-0.0117415107915
295.986175537,-0.00999651558922
296.314788818,-0.00902151846973
296.643341064,-0.0118745960982
296.971832275,-0.0110150697788
297.300292969,-0.00953444743871
297.628662109,-0.0107319219616
297.957000732,-0.0112070505245
298.28527832,-0.0144532636397
298.613525391,-0.0144466048407
298.941680908,-0.00726371800873
299.269775391,-0.00856665076475
299.597839355,-0.0109030963556
299.925842285,-0.00613104900498
300.25378418,-0.00723607564702
300.581695557,-0.0101181960777
300.909545898,-0.0108050588326
301.237304688,-0.0113056003358
301.565063477,-0.0106654134847
301.892730713,-0.00980382536747
302.220336914,-0.00993722635043
302.547912598,-0.0112684719798
302.875427246,-0.00939756021496
