Wavelength (nm),Corrected Intensity
187.826095581,1.25611844664
188.173980713,1.25611844664
188.521789551,1.16086690371
188.869552612,1.8162979569
189.21723938,1.43923492125
189.564849854,1.11470257952
189.912414551,1.42182467206
190.259902954,1.56615566891
190.607330322,1.75457842388
190.954696655,2.21156118154
191.301986694,1.68534737748
191.649215698,1.52267236653
191.996383667,2.79700006743
192.343475342,3.08827968228
192.69052124,2.23451090941
193.037490845,2.9326112754
193.384399414,2.46657604592
193.731231689,1.59489942316
194.078018188,1.39801603704
194.424728394,1.47848464208
194.771362305,2.41303954348
195.117950439,2.62325599539
195.46446228,1.57708859785
195.810913086,1.51309122679
196.157302856,2.32365645887
196.503631592,2.39300596065
196.849884033,1.48707687765
197.196075439,2.10715321394
197.542205811,2.56775426386
197.888275146,1.81139185866
198.234268188,2.37270489839
198.580215454,1.87344012229
198.926086426,1.96038877857
199.271881104,2.61903920315
199.617630005,2.41282333891
199.963302612,2.65950221322
200.308929443,2.19235112404
200.654464722,2.15006524699
200.999954224,4.34359492201
201.34538269,-10.3862008829
201.690734863,9.30426603264
202.036026001,2.83361890747
202.381256104,1.82996274463
202.726425171,2.34228859388
203.071517944,2.39914416036
203.416564941,2.29758468889
203.761535645,4.56269663666
204.106445312,5.77172470231
204.451293945,4.00736150977
204.796066284,3.4121161365
205.140777588,5.75584641162
205.485443115,4.46563619556
205.830032349,16.5642101762
206.174545288,-88.3244506578
206.519012451,3.0649498988
206.863418579,3.37010454213
207.207748413,4.18468413791
207.552017212,7.4044969653
207.896224976,11.2472522292
208.240371704,5.96648402238
208.584457397,6.49377260545
208.928466797,9.23454362369
209.27243042,-127025319.099
209.616317749,6.33542640397
209.960144043,5.04470461793
210.303894043,-73.7192045801
210.647598267,-34.3458069605
210.991241455,7.95909058759
211.33480835,5.13234066503
211.678329468,41.3898467871
212.021774292,42.7736351766
212.365158081,3.8500846078
212.708480835,27.7544224094
213.051727295,-10.9679521672
213.394927979,-3.81366508463
213.738067627,-4.53206540312
214.081130981,-152.503161937
214.424133301,-22.081069297
214.767074585,-9.42886178302
215.109954834,-4.4187427506
215.452774048,-26.9352320002
215.795532227,52.5223999347
216.13822937,-2.53754383702
216.48085022,-2.30323863267
216.823425293,-3.33122189904
217.165924072,-2.18170037065
217.508361816,-1.21438144306
217.850738525,-1.20385741181
218.193054199,-0.938068968589
218.535308838,-1.04275922085
218.877502441,-1.49862337129
219.21963501,-1.05922994431
219.561691284,-1.30780332688
219.903686523,-1.80003178134
220.245635986,-1.52451971902
220.587509155,-0.928959451667
220.929321289,-0.602059399171
221.271087646,-0.592751742847
221.61277771,-0.690766377716
221.954406738,-0.638217240586
222.295974731,-0.459880409665
222.637481689,-0.368169602489
222.978912354,-0.306518911135
223.320297241,-0.310895253423
223.661621094,-0.312307755333
224.002868652,-0.276502870569
224.344070435,-0.253162925003
224.685195923,-0.236342644503
225.026275635,-0.227211469497
225.367279053,-0.233518152389
225.708221436,-0.213046871659
226.049102783,-0.183865362903
226.389923096,-0.15992699204
226.730682373,-0.129697565191
227.071380615,-0.15371976482
227.412033081,-0.152461608323
227.752593994,-0.173532915046
228.093109131,-0.130995446916
228.433563232,-0.0692302898587
228.773956299,-0.0880352722898
229.11428833,-0.0832994884463
229.454559326,-0.0802438958721
229.794769287,-0.0919095870855
230.134902954,-0.0860829572595
230.474990845,-0.0860179810606
230.815002441,-0.111558360938
231.154968262,-0.0995394413153
231.494873047,-0.0732659933474
231.834716797,-0.0814945509114
232.174484253,-0.0625334063479
232.514190674,-0.0544543116802
232.853851318,-0.0557814772037
233.193450928,-0.048676367308
233.532974243,-0.0749563578913
233.872451782,-0.0784248777228
234.211853027,-0.0621788460114
234.551208496,-0.0507155735573
234.89050293,-0.0362204457017
235.229721069,-0.0353269360286
235.568878174,-0.0388944335403
235.907989502,-0.0440624801557
236.247039795,-0.0500285727811
236.586013794,-0.0505730829308
236.924942017,-0.0430943254624
237.263793945,-0.0395170098716
237.602600098,-0.0351618205778
237.941345215,-0.0342185997647
238.280014038,-0.0411351785273
238.618637085,-0.0404613319776
238.957199097,-0.0355995504231
239.295684814,-0.0309091104399
239.634124756,-0.0234847192622
239.972503662,-0.025602704849
240.310821533,-0.022436850391
240.649078369,-0.020429015934
240.98727417,-0.0314258351139
241.325408936,-0.0306557242189
241.663482666,-0.0233159422408
242.001495361,-0.0248697841694
242.339447021,-0.0344986946807
242.677337646,-0.0265951279849
243.015167236,-0.0174532097272
243.352935791,-0.0244258103177
243.690643311,-0.0288855256494
244.028305054,-0.0242851646342
244.365905762,-0.0212488417062
244.703430176,-0.0239150763993
245.040893555,-0.0236710384902
245.378311157,-0.0233674432837
245.715667725,-0.0240848433348
246.052947998,-0.0237432725427
246.390182495,-0.0218790065364
246.727355957,-0.0202441162457
247.064468384,-0.0257422445368
247.401519775,-0.0228173771777
247.738510132,-0.0194259046977
248.075439453,-0.0215149335146
248.412322998,-0.017451780476
248.749130249,-0.0170151804397
249.085876465,-0.0141430410031
249.422576904,-0.0160242367651
249.759216309,-0.0194766281657
250.095794678,-0.0186219278173
250.432312012,-0.0160718389691
250.768768311,-0.0179531753617
251.105163574,-0.023121041237
251.441497803,-0.0211227706998
251.777770996,-0.017044086549
252.113983154,-0.0175608634084
252.450134277,-0.0181640414651
252.786254883,-0.0167578945972
253.122283936,-0.016250352359
253.458267212,-0.0148450683572
253.794189453,-0.0129980077279
254.1300354,-0.0120922962417
254.46585083,-0.0172437718087
254.801605225,-0.0215921529028
255.137283325,-0.0176223609136
255.472900391,-0.015035358813
255.80847168,-0.0177830665704
256.143981934,-0.0187492359856
256.479431152,-0.0180668238933
256.814819336,-0.0151712414648
257.150146484,-0.0149635674906
257.485412598,-0.0162297110906
257.820617676,-0.0127200680139
258.155792236,-0.0155279401518
258.490875244,-0.0186118468687
258.825927734,-0.0165972184999
259.160888672,-0.0130508945859
259.495819092,-0.0115836036533
259.830688477,-0.0163731252347
260.165496826,-0.0161068095518
260.500244141,-0.0192739781468
260.834899902,-0.0180313374061
261.169555664,-0.014167932331
261.504119873,-0.0174274835145
261.838623047,-0.0172746848848
262.173065186,-0.0108285134192
262.507446289,-0.0117982839442
262.841796875,-0.015980801645
263.176086426,-0.0153296313952
263.510314941,-0.014920026642
263.844451904,-0.0163309218284
264.17855835,-0.0183033906614
264.51260376,-0.0149674661974
264.846588135,-0.0129503998629
265.180511475,-0.0147912625396
265.514373779,-0.0169212910021
265.848205566,-0.0169169270276
266.181945801,-0.0188802931707
266.515625,-0.0157175351108
266.849273682,-0.0134694395404
267.182861328,-0.0160338055942
267.516387939,-0.0152798315569
267.849853516,-0.0154280096049
268.183258057,-0.0124388547609
268.516601562,-0.00899916685224
268.849884033,-0.013590098155
269.183105469,-0.0176364765669
269.516296387,-0.017485488988
269.84942627,-0.0140968599817
270.1824646,-0.0106427053025
270.515472412,-0.0143559751813
270.848419189,-0.0165952328755
271.181304932,-0.0125138653211
271.514129639,-0.00920384468492
271.846923828,-0.0138886898981
272.179626465,-0.0206842811815
272.512268066,-0.0213879514912
272.84487915,-0.0187151967214
273.177429199,-0.0152454344614
273.509887695,-0.0150359214032
273.842315674,-0.0128059962586
274.174682617,-0.0135369564015
274.507019043,-0.0170149236286
274.839263916,-0.0170309055888
275.171478271,-0.0192141338299
275.503601074,-0.0166287946928
275.835693359,-0.0130781986179
276.167724609,-0.0143226189314
276.499694824,-0.0143239076828
276.831604004,-0.0163418044579
277.163452148,-0.0195494889776
277.495269775,-0.0192148640265
277.82699585,-0.0195736372823
278.158691406,-0.016528420971
278.490325928,-0.0134476044092
278.821899414,-0.0141783232963
279.153411865,-0.0134687171989
279.484863281,-0.0161827564851
279.816253662,-0.0167400502204
280.147613525,-0.0123303710517
280.478912354,-0.0114555657195
280.810119629,-0.0155068626528
281.141296387,-0.0181123366636
281.472412109,-0.0162411188606
281.803497314,-0.0123351496621
282.134490967,-0.0113596795868
282.465454102,-0.0117354769557
282.796325684,-0.0124052689453
283.127166748,-0.0147972788974
283.457946777,-0.0147508487001
283.788696289,-0.0138444268198
284.119354248,-0.0153894748918
284.449951172,-0.0156339153158
284.780517578,-0.0133598484642
285.111022949,-0.012742084025
285.441467285,-0.014220465888
285.771850586,-0.0148036092755
286.102172852,-0.0122632641448
286.432434082,-0.0092427159013
286.762664795,-0.0155447797011
