Wavelength (nm),Corrected Intensity
187.826095581,1.33646770294
188.173980713,1.33646770294
188.521789551,1.06759448315
188.869552612,1.16385357525
189.21723938,1.41530294465
189.564849854,1.46562168535
189.912414551,1.77985455813
190.259902954,1.46882961595
190.607330322,1.3982187838
190.954696655,2.1798363508
191.301986694,1.4110639346
191.649215698,0.900541462427
191.996383667,1.06631739004
192.343475342,1.26498624138
192.69052124,1.6084870753
193.037490845,1.94151265195
193.384399414,1.25506117067
193.731231689,1.05565304235
194.078018188,1.40216387023
194.424728394,1.86797017657
194.771362305,2.03447330175
195.117950439,1.47557398815
195.46446228,1.20577216374
195.810913086,2.26488328563
196.157302856,1.6698845802
196.503631592,1.08602400241
196.849884033,1.40553337252
197.196075439,1.58462396503
197.542205811,1.4204887678
197.888275146,1.66630290565
198.234268188,2.57450028667
198.580215454,2.77957636451
198.926086426,1.340509335
199.271881104,1.45818738537
199.617630005,1.75054931912
199.963302612,1.70647930197
200.308929443,1.4038936916
200.654464722,1.78023978245
200.999954224,1.75007500331
201.34538269,1.45750429451
201.690734863,1.61389091169
202.036026001,1.44334789203
202.381256104,1.27831885563
202.726425171,1.18998583128
203.071517944,1.41725484467
203.416564941,1.70958081265
203.761535645,1.53963834485
204.106445312,1.16716346778
204.451293945,1.24184086112
204.796066284,1.65314465387
205.140777588,1.83850291797
205.485443115,1.80234946548
205.830032349,1.38941788116
206.174545288,1.19314916207
206.519012451,1.45757123002
206.863418579,1.40087459128
207.207748413,1.44781245316
207.552017212,1.62627649224
207.896224976,1.5854842392
208.240371704,1.23679045873
208.584457397,1.5610440119
208.928466797,1.75495392094
209.27243042,1.36812780216
209.616317749,1.41925008696
209.960144043,0.98607148432
210.303894043,1.22450193881
210.647598267,1.52808661734
210.991241455,1.78795917299
211.33480835,2.54211049001
211.678329468,1.71988122366
212.021774292,1.82742264356
212.365158081,2.42715823716
212.708480835,1.30128001083
213.051727295,0.923429740992
213.394927979,1.18016393743
213.738067627,1.26284374314
214.081130981,1.269846137
214.424133301,1.62145724442
214.767074585,1.21458265643
215.109954834,1.67000850714
215.452774048,2.14456868741
215.795532227,1.25656383783
216.13822937,1.26706992742
216.48085022,1.27747393311
216.823425293,0.985551758425
217.165924072,1.02157577534
217.508361816,1.19839242071
217.850738525,1.0690323279
218.193054199,1.07197692279
218.535308838,1.10455193485
218.877502441,1.22566086569
219.21963501,1.78109682663
219.561691284,1.70406598683
219.903686523,1.47785219186
220.245635986,1.36883585058
220.587509155,1.39133195893
220.929321289,1.92725084784
221.271087646,1.47169233194
221.61277771,1.27256403118
221.954406738,1.08751630603
222.295974731,1.78769418893
222.637481689,1.96175975383
222.978912354,2.29566712996
223.320297241,2.55170941671
223.661621094,1.26627022387
224.002868652,1.54324499315
224.344070435,1.80092226138
224.685195923,1.14468718367
225.026275635,1.18403524526
225.367279053,1.60409945634
225.708221436,2.20565898092
226.049102783,8.46588412261
226.389923096,1.28558998809
226.730682373,1.69609179279
227.071380615,2.50255737195
227.412033081,1.99854108464
227.752593994,2.07272271074
228.093109131,1.16521730838
228.433563232,1.34444079765
228.773956299,1.25669966501
229.11428833,1.0343778129
229.454559326,1.24657854073
