Wavelength (nm),Corrected Intensity
187.826095581,1.01351571722
188.173980713,1.01351571722
188.521789551,1.26650537308
188.869552612,1.13809894393
189.21723938,1.42465452901
189.564849854,1.99924930043
189.912414551,1.45230616369
190.259902954,1.29701137625
190.607330322,2.09237161805
190.954696655,2.02855164119
191.301986694,1.08401549242
191.649215698,0.737451886964
191.996383667,0.755882677213
192.343475342,1.06225909305
192.69052124,1.39087075186
193.037490845,1.03154205087
193.384399414,1.01318705251
193.731231689,1.13105684466
194.078018188,0.922766979423
194.424728394,0.99628757892
194.771362305,1.21849250602
195.117950439,1.27917265191
195.46446228,1.27279533297
195.810913086,0.829911894741
196.157302856,0.928060511865
196.503631592,1.14656169168
196.849884033,1.05463831371
197.196075439,1.41035863872
197.542205811,1.34001233534
197.888275146,0.794173715406
198.234268188,0.825175233252
198.580215454,0.8582448063
198.926086426,1.00882550205
199.271881104,1.73730074585
199.617630005,1.64985484542
199.963302612,0.997201601825
200.308929443,1.07080194138
200.654464722,1.40634196942
200.999954224,1.26710642598
201.34538269,1.13038853864
201.690734863,1.16544250513
202.036026001,1.40710408818
202.381256104,1.1589001478
202.726425171,1.10702376961
203.071517944,1.10494036125
203.416564941,0.893650761089
203.761535645,0.801281546909
204.106445312,0.888045092325
204.451293945,1.28008362637
204.796066284,1.79295653559
205.140777588,1.45028486239
205.485443115,0.478761196973
205.830032349,0.71498880196
206.174545288,1.2635307734
206.519012451,1.43588039516
206.863418579,1.50736868159
207.207748413,1.31344666358
207.552017212,1.10162360312
207.896224976,1.10208713413
208.240371704,0.969202487007
208.584457397,1.05232193588
208.928466797,1.10943245565
209.27243042,0.932109804925
209.616317749,0.968247152298
209.960144043,1.33120023497
210.303894043,1.26289585088
210.647598267,1.07725782052
210.991241455,0.99667167646
211.33480835,1.0873655453
211.678329468,1.48072785793
212.021774292,1.57002344456
212.365158081,1.41473400331
212.708480835,1.5117146298
213.051727295,0.899798002785
213.394927979,0.925514273091
213.738067627,2.14992860074
214.081130981,1.4832871161
214.424133301,0.990727394608
214.767074585,1.45864640707
215.109954834,1.89170390504
215.452774048,1.43374853629
215.795532227,1.31103013369
216.13822937,1.31114250659
216.48085022,1.4656161541
216.823425293,1.25610395647
217.165924072,0.952160510055
217.508361816,0.931560127368
217.850738525,1.14546173519
218.193054199,1.11102622683
218.535308838,0.976066741828
218.877502441,1.29168112929
219.21963501,1.30581904634
219.561691284,1.11651901232
219.903686523,1.44618139633
220.245635986,1.75539690523
220.587509155,1.52856435408
220.929321289,1.69860388957
221.271087646,1.38263045246
221.61277771,1.1512037399
221.954406738,0.834011679771
222.295974731,0.873433069393
222.637481689,1.09559204707
222.978912354,1.172653512
223.320297241,1.1021940507
223.661621094,1.26475912206
224.002868652,1.63824464527
224.344070435,1.14825450193
224.685195923,0.938581609657
225.026275635,0.971842070179
225.367279053,0.970455039227
225.708221436,0.931715861825
226.049102783,1.05490831579
226.389923096,0.896118891886
226.730682373,0.837627775808
227.071380615,1.06268737954
227.412033081,0.949122692717
227.752593994,1.02477208477
228.093109131,1.19311797342
228.433563232,1.31936476391
228.773956299,1.27094038422
229.11428833,0.77179842566
229.454559326,0.87261259447
229.794769287,1.2975163269
230.134902954,1.70127933037
230.474990845,1.60302260922
230.815002441,1.39549005143
231.154968262,1.26408997518
231.494873047,1.12536391033
231.834716797,1.07617522469
232.174484253,0.632383983185
232.514190674,0.714817527992
232.853851318,0.895638365653
233.193450928,1.16666858248
233.532974243,1.37653435581
233.872451782,0.97899740327
234.211853027,1.10701267494
234.551208496,1.58137765509
234.89050293,1.09962147015
235.229721069,0.967139638747
235.568878174,1.09719192823
235.907989502,1.86449399648
236.247039795,2.61450586537
236.586013794,1.64334136146
236.924942017,0.986886362013
237.263793945,1.1254213724
237.602600098,1.54892851255
237.941345215,1.04461286497
238.280014038,1.04681223512
238.618637085,0.858355481231
238.957199097,0.634406778952
239.295684814,1.3025707339
239.634124756,1.4350804606
239.972503662,0.773435227671
240.310821533,0.959039356361
240.649078369,1.2475411206
240.98727417,2.81174253903
241.325408936,1.78425461829
241.663482666,0.617881839802
242.001495361,0.716840932127
242.339447021,1.31054492455
242.677337646,1.46594605415
243.015167236,1.2096441218
243.352935791,1.25446979619
243.690643311,0.904853590958
244.028305054,0.911961492528
244.365905762,1.01917524097
244.703430176,0.892221812933
245.040893555,1.0307677358
