Wavelength (nm),Corrected Intensity
645.320800781,0.902874513201
645.65032959,0.902874513201
645.979736328,0.873677057181
646.309143066,0.85687059971
646.63848877,0.925202853862
646.967773438,0.917858986846
647.29699707,0.84971265658
647.626159668,0.864228889772
647.95526123,0.904040605553
648.284301758,0.826755990296
648.613342285,0.837409223307
648.942321777,0.919482462667
649.271179199,0.920127502051
649.600036621,0.891434615382
649.928833008,0.899088269228
650.257568359,0.898914907841
650.586242676,0.850862008239
650.914855957,0.877644415712
651.243408203,0.881830537807
651.571960449,0.822199053849
651.900390625,0.830766948101
652.228820801,0.923734865772
652.557189941,0.978292057708
652.885498047,0.96208587879
653.213684082,0.968111876503
653.541931152,0.964323895141
653.870056152,0.956665588679
654.198120117,0.96086309003
654.526123047,0.963610087695
654.854125977,0.964510467045
655.182006836,0.95728725567
655.509887695,0.964047307708
655.83770752,0.971904141338
656.165466309,0.965950037882
656.493164062,0.969460071243
656.820800781,0.96574669874
657.148376465,0.960151924689
657.475891113,0.956174456505
657.803405762,0.957086977554
658.13079834,0.959591297525
658.458190918,0.946190390697
658.785461426,0.935190487614
659.112731934,0.942571948825
659.439941406,0.957752494277
659.767089844,0.980598488063
660.094177246,0.953484223577
660.421264648,0.914835746673
660.74822998,0.916102162197
661.075134277,0.894179689366
661.402038574,0.926160405586
661.728881836,0.909180140757
662.055603027,0.883738231507
662.382324219,0.878991587537
662.708984375,0.875809213643
663.035583496,0.918905502523
663.362121582,0.886414393572
663.688659668,0.868496729278
664.015075684,0.877634973751
664.341491699,0.867310616913
664.667785645,0.853330722853
664.99407959,0.89327175559
665.3203125,0.90155191264
665.646484375,0.842449768304
665.972595215,0.851525560995
666.29864502,0.883933236832
666.624633789,0.827170322887
666.950561523,0.830644930657
667.276489258,0.961280530113
667.602294922,0.927262553548
667.928100586,0.903721413113
668.253845215,0.931824500846
668.579528809,0.848472151106
668.905090332,0.800217198453
669.230712891,0.831475345435
669.556213379,0.887372756777
669.881652832,0.857955108005
670.20703125,0.834613272107
670.532409668,0.880982435452
670.857666016,0.858587329758
671.182922363,0.841985418749
671.508117676,0.918112548022
671.833251953,0.917679977544
672.158325195,0.875778860797
672.483337402,0.882169869756
672.808288574,0.90191269999
673.133239746,0.910111890984
673.458068848,0.888155178814
673.782836914,0.876113229352
674.10760498,0.866925490608
674.432312012,0.937940120599
674.756958008,0.92950858996
675.081542969,0.873341394285
675.406066895,0.902152804245
675.730529785,0.885667023057
676.054931641,0.878849884202
676.379333496,0.908035680136
676.703613281,0.923631783343
677.027893066,0.923471171751
677.352050781,0.885344056146
677.676208496,0.874381164727
678.000305176,0.91922370398
678.32434082,0.922819095485
678.64831543,0.866454005349
678.972229004,0.867615122093
679.296142578,0.906219828949
679.619934082,0.869943670354
679.943725586,0.897959710997
680.26739502,0.915746299998
680.591064453,0.906115737463
680.914672852,0.914748023973
681.238220215,0.900017598804
681.561706543,0.973122419015
681.885131836,0.972963441081
682.208496094,0.903179188985
682.531860352,0.873650028466
682.855102539,0.884694511353
683.178344727,0.896665302992
683.501464844,0.885009461884
683.824584961,0.905571681306
684.147644043,0.917342375035
684.47064209,0.927805408867
684.793579102,0.913444444027
685.116455078,0.900016311636
