Wavelength (nm),Corrected Intensity
645.320800781,0.870081520277
645.65032959,0.870081520277
645.979736328,0.959867237711
646.309143066,1.00784040198
646.63848877,0.940396893366
646.967773438,0.930100048767
647.29699707,0.887730088929
647.626159668,0.855778459622
647.95526123,0.890979324188
648.284301758,0.935931812687
648.613342285,0.931794969496
648.942321777,0.906389424209
649.271179199,0.868307701363
649.600036621,0.892295266104
649.928833008,0.958878849069
650.257568359,0.95192123315
650.586242676,0.921793884529
650.914855957,0.876340163167
651.243408203,0.901357991215
651.571960449,0.923364237054
651.900390625,0.943627865571
652.228820801,0.935799867953
652.557189941,0.9831074877
652.885498047,0.995665867136
653.213684082,0.98251601481
653.541931152,0.982507604205
653.870056152,0.974901349423
654.198120117,0.9829456861
654.526123047,0.997896271314
654.854125977,0.994712710966
655.182006836,0.997182462789
655.509887695,1.00039600638
655.83770752,0.985549957235
656.165466309,0.976588814275
656.493164062,0.975781658523
656.820800781,0.971950017244
657.148376465,0.967372116896
657.475891113,0.969569087094
657.803405762,0.996924997173
658.13079834,0.992689962342
658.458190918,0.968479561638
658.785461426,0.982445790716
659.112731934,0.96485082931
659.439941406,0.938118942591
659.767089844,0.941459099278
660.094177246,0.972260355035
660.421264648,0.961237217189
660.74822998,0.96033251092
661.075134277,0.966599318711
661.402038574,0.938150842665
661.728881836,0.914070173925
662.055603027,0.914175653433
662.382324219,0.921903190771
662.708984375,0.949862217698
663.035583496,0.951583614705
663.362121582,0.89123270064
663.688659668,0.892806262189
664.015075684,0.921444720815
664.341491699,0.932122935971
664.667785645,0.930155841079
664.99407959,0.944301630579
665.3203125,0.929721658506
665.646484375,0.899704755449
665.972595215,0.94747703168
666.29864502,0.932651386616
666.624633789,0.93168031467
666.950561523,0.950980283729
667.276489258,0.911527174961
667.602294922,0.907824331729
667.928100586,0.912758907848
668.253845215,0.938342613127
668.579528809,0.882614375271
668.905090332,0.816741795144
669.230712891,0.867578419785
669.556213379,0.936331332485
669.881652832,0.946699732224
670.20703125,0.905339193581
670.532409668,0.879112898842
670.857666016,0.91157092328
671.182922363,0.940814721728
671.508117676,0.888209724518
671.833251953,0.903199472413
672.158325195,0.966021733657
672.483337402,0.955448508145
672.808288574,0.889548854311
673.133239746,0.884958783937
673.458068848,0.918101402334
673.782836914,0.90620876482
674.10760498,0.934826440255
674.432312012,0.903098605336
674.756958008,0.873238872806
675.081542969,0.943983634942
675.406066895,0.959546334048
675.730529785,0.966616693728
676.054931641,0.96156907672
676.379333496,0.876309406375
676.703613281,0.866816755647
677.027893066,0.947808793825
677.352050781,0.982364682599
677.676208496,0.953377573351
678.000305176,0.967516238945
678.32434082,0.922658297793
678.64831543,0.856533613735
678.972229004,0.8974634579
679.296142578,0.92650408375
679.619934082,0.912623350757
679.943725586,0.933149538336
680.26739502,0.951516260196
680.591064453,0.929725541197
680.914672852,0.933851184016
681.238220215,0.976907686103
681.561706543,0.975276514607
681.885131836,0.902635393798
682.208496094,0.896657038047
682.531860352,0.902793432068
682.855102539,0.881505611987
683.178344727,0.906062954061
683.501464844,0.94413076777
683.824584961,0.978163704862
684.147644043,0.960436655067
684.47064209,0.885463638516
684.793579102,0.834385123423
685.116455078,0.900511521026
685.43927002,0.932997752999
685.762084961,0.92713707998
686.084777832,0.959847864788
686.407470703,0.982307018296
686.730102539,0.971463026742
687.05267334,0.903598795625
687.37512207,0.896010444291
687.697631836,0.922137859034
688.020019531,0.940627508874
688.342346191,0.949096262198
688.664611816,0.93531930283
688.986877441,0.965367257513
689.309020996,0.938250059107
689.631164551,0.907876311018
689.95324707,0.95974020633
690.275268555,0.95885438293
690.597167969,0.937892684692
690.919128418,0.966527632367
691.240966797,1.00879912754
691.562744141,0.975757919759
691.884521484,0.913184472929
692.206176758,0.881131788889
692.527832031,0.906708896284
692.849365234,0.952875551675
693.170898438,0.94162345349
693.492370605,0.932223402186
693.813781738,0.941692130748
694.135131836,0.912165868143
694.456420898,0.885903907772
694.777709961,0.909848442941
695.098876953,0.902698873174
695.420043945,0.920954614777
695.741088867,0.946166265368
696.062133789,0.933086409565
696.383117676,0.951462441796
696.704040527,0.895926856321
697.024902344,0.897015096433
697.345703125,0.942964473056
697.666503906,0.938419306851
697.987182617,0.958160540873
698.307861328,0.930313508914
698.628417969,0.917216385853
698.948974609,0.923062030965
699.269470215,0.953128924185
699.58984375,0.950750479443
699.91027832,0.911207795805
700.23059082,0.917738491484
700.550842285,0.933052111558
700.871032715,0.928876435965
