Wavelength (nm),Corrected Intensity
187.826095581,2.52076687725
188.173980713,2.52076687725
188.521789551,2.36607086085
188.869552612,2.17000666188
189.21723938,3.51599979958
189.564849854,2.03849950738
189.912414551,2.33311102695
190.259902954,2.60818473451
190.607330322,1.58948502269
190.954696655,1.92146620867
191.301986694,2.62776440142
191.649215698,2.33017217636
191.996383667,2.84088278269
192.343475342,3.58388488883
192.69052124,2.37006824882
193.037490845,2.21452473057
193.384399414,3.89836075476
193.731231689,7.21527297526
194.078018188,5.36918017904
194.424728394,2.4785886466
194.771362305,2.15030137142
195.117950439,2.10405459907
195.46446228,3.78479524045
195.810913086,4.78569405505
196.157302856,3.9310858962
196.503631592,15.8146727654
196.849884033,-10.4996241509
197.196075439,9.94969180959
197.542205811,9.04262407862
197.888275146,-5.01880577338
198.234268188,-35.463794178
198.580215454,-12.4293214567
198.926086426,-4.24002604988
199.271881104,-4.17753527644
199.617630005,-2.43254521562
199.963302612,-1.87789541932
200.308929443,-8.1198630194
200.654464722,-13.0316877724
200.999954224,-2.34404723871
201.34538269,-1.579996695
201.690734863,-4.7218972978
202.036026001,-7.43116229346
202.381256104,-0.448521832618
202.726425171,-0.646538401173
203.071517944,-4.13863412845
203.416564941,-4.07002444591
203.761535645,-2.37704363348
204.106445312,-1.5151137603
204.451293945,-1.71598419802
204.796066284,-3.76708712966
205.140777588,-2.3148757154
205.485443115,-1.32550053037
205.830032349,-1.30576768524
206.174545288,-1.39012285347
206.519012451,-1.642548039
206.863418579,-1.49032375942
207.207748413,-0.789962389641
207.552017212,-0.851972581828
207.896224976,-1.46800601467
208.240371704,-0.703081805773
208.584457397,-1.09894196833
208.928466797,-1.35121643151
209.27243042,-0.502073250492
209.616317749,-0.730080648201
209.960144043,-0.614376045192
210.303894043,-0.443354530067
210.647598267,-0.537947234268
210.991241455,-0.780284644517
211.33480835,-0.777023050848
211.678329468,-0.761402380029
212.021774292,-1.03746926538
212.365158081,-0.964968712244
212.708480835,-1.11784183354
213.051727295,-1.26577493719
213.394927979,-1.40353728704
213.738067627,-0.821691206747
214.081130981,-0.321823598844
214.424133301,-0.362074452397
214.767074585,-0.619530134082
215.109954834,-0.585908835475
215.452774048,-0.484939852366
215.795532227,-0.552355231018
216.13822937,-0.485083747425
216.48085022,-0.51974329079
216.823425293,-0.572988261082
217.165924072,-0.412951800884
217.508361816,-0.484287781343
217.850738525,-0.668179804458
218.193054199,-0.780798816939
218.535308838,-0.689809376903
218.877502441,-0.416410229054
219.21963501,-0.363848260547
219.561691284,-0.483809999878
219.903686523,-0.469407843044
220.245635986,-0.326588454563
220.587509155,-0.29660663986
220.929321289,-0.296650731476
221.271087646,-0.283957765335
221.61277771,-0.304210783672
221.954406738,-0.343862147786
222.295974731,-0.312619840897
222.637481689,-0.277423577808
222.978912354,-0.281219034909
223.320297241,-0.313046259333
223.661621094,-0.277587944787
224.002868652,-0.220057798696
224.344070435,-0.205226065033
224.685195923,-0.188834105803
225.026275635,-0.193436832633
225.367279053,-0.181456044919
225.708221436,-0.188538078418
226.049102783,-0.160720091596
226.389923096,-0.136392570961
226.730682373,-0.150548396469
227.071380615,-0.11888907114
227.412033081,-0.119335022581
227.752593994,-0.123715536811
228.093109131,-0.122434893566
228.433563232,-0.129812397327
228.773956299,-0.108920164613
229.11428833,-0.108983951369
229.454559326,-0.131092020958
229.794769287,-0.116806749208
230.134902954,-0.0839224219928
230.474990845,-0.0778143008856
230.815002441,-0.0748621489748
231.154968262,-0.0825496420772
231.494873047,-0.0876410921423
231.834716797,-0.0791412703244
232.174484253,-0.073593132858
232.514190674,-0.0726521648988
232.853851318,-0.0703831984262
233.193450928,-0.0680436456556
233.532974243,-0.0488303373681
233.872451782,-0.0463123055491
234.211853027,-0.0681029262854
234.551208496,-0.0576338608106
234.89050293,-0.0483412457099
235.229721069,-0.0540831563525
235.568878174,-0.0540720482716
235.907989502,-0.0436867064748
236.247039795,-0.0341352808349
236.586013794,-0.0294876496617
236.924942017,-0.0467110640158
237.263793945,-0.05437535975
237.602600098,-0.0345272672986
237.941345215,-0.0249328142216
238.280014038,-0.029205750394
238.618637085,-0.0303894734858
238.957199097,-0.0268955344429
239.295684814,-0.0219462248928
239.634124756,-0.0200888018968
239.972503662,-0.0272065643006
240.310821533,-0.0256750083611
240.649078369,-0.0209833971826
240.98727417,-0.025739216285
241.325408936,-0.0287915781754
241.663482666,-0.0265323329779
242.001495361,-0.0224329355087
242.339447021,-0.0281344731152
242.677337646,-0.0327060803486
243.015167236,-0.024833904791
243.352935791,-0.0225308261325
243.690643311,-0.0174836840876
