Wavelength (nm),Corrected Intensity
187.826095581,1.65173613272
188.173980713,1.65173613272
188.521789551,1.50345724532
188.869552612,1.43481899578
189.21723938,1.30761443324
189.564849854,0.814877666347
189.912414551,1.10664882023
190.259902954,1.56727200877
190.607330322,1.1501538011
190.954696655,1.24356638802
191.301986694,2.51289731747
191.649215698,4.21140801741
191.996383667,2.26672090953
192.343475342,3.63259480676
192.69052124,2.8575150068
193.037490845,1.48170104135
193.384399414,1.79922790889
193.731231689,2.0478361734
194.078018188,2.22002173515
194.424728394,1.48723125364
194.771362305,1.41398240111
195.117950439,4.68710792173
195.46446228,4.09235419536
195.810913086,3.44089811132
196.157302856,5.56322719731
196.503631592,2.37287830492
196.849884033,4.95879723841
197.196075439,-5.53186437938
197.542205811,-26.8618672662
197.888275146,7.66409722283
198.234268188,-9.49779782691
198.580215454,-4.3623173187
198.926086426,-6.46891300509
199.271881104,59.8120327041
199.617630005,103.517953921
199.963302612,9.16162391486
200.308929443,18.4488328706
200.654464722,-2.16182841044
200.999954224,-2.07633753886
201.34538269,-2.77017619609
201.690734863,-1.64594163648
202.036026001,-4.66993342518
202.381256104,14.4150789435
202.726425171,-5.55138545842
203.071517944,-1.91326412956
203.416564941,-1.47970872103
203.761535645,-2.72579799652
204.106445312,140.345231592
204.451293945,-4.20456405468
204.796066284,-1.69344021139
205.140777588,-3.56307163765
205.485443115,-2.77598950517
205.830032349,-2.28425372584
206.174545288,-4.41287251208
206.519012451,-4.42747083698
206.863418579,-1.92239758374
207.207748413,-1.70299677345
207.552017212,-1.20892541957
207.896224976,-1.38312693629
208.240371704,-1.3075142788
208.584457397,-0.952828947397
208.928466797,-2.35443510182
209.27243042,-4.28596630477
209.616317749,-3.28947091442
209.960144043,-1.87520418685
210.303894043,-1.42525260801
210.647598267,-1.35138854032
210.991241455,-1.44562690468
211.33480835,-1.03951294368
211.678329468,-1.26229683224
212.021774292,-1.09706771053
212.365158081,-1.01677526395
212.708480835,-1.4676435337
213.051727295,-1.22661686045
213.394927979,-1.80632796028
213.738067627,-1.25143213864
214.081130981,-0.882779951635
214.424133301,-1.5134438661
214.767074585,-0.813699446493
215.109954834,-0.674496743022
215.452774048,-0.785942167279
215.795532227,-0.507145780527
216.13822937,-0.521605155532
216.48085022,-0.91053426263
216.823425293,-1.3326867324
217.165924072,-0.582217009964
217.508361816,-0.512086158756
217.850738525,-0.540322597111
218.193054199,-0.581741748488
218.535308838,-0.459089664186
218.877502441,-0.352618640557
219.21963501,-0.459605609592
219.561691284,-0.607854934295
219.903686523,-0.489648994917
220.245635986,-0.366263023743
220.587509155,-0.476562152199
220.929321289,-0.449469703731
221.271087646,-0.352025866572
221.61277771,-0.214215514311
221.954406738,-0.30846989912
222.295974731,-0.354734669802
222.637481689,-0.230678486219
222.978912354,-0.23269642804
223.320297241,-0.257984278034
223.661621094,-0.287240081427
224.002868652,-0.297647644394
224.344070435,-0.228551166908
224.685195923,-0.182976861069
225.026275635,-0.169620690907
225.367279053,-0.155483519316
225.708221436,-0.139664034953
226.049102783,-0.153118555269
226.389923096,-0.1873160377
226.730682373,-0.146276418136
227.071380615,-0.109028078512
227.412033081,-0.124519147127
227.752593994,-0.152809448233
228.093109131,-0.145487446353
228.433563232,-0.1174747774
228.773956299,-0.0968415017651
229.11428833,-0.0866535113207
229.454559326,-0.088134495101
229.794769287,-0.0955994971902
230.134902954,-0.0931604046869
230.474990845,-0.0871042268843
230.815002441,-0.0708745666376
231.154968262,-0.0526096587589
231.494873047,-0.05096248726
231.834716797,-0.0534526549612
232.174484253,-0.0482635066773
232.514190674,-0.0521427919263
232.853851318,-0.0639710398574
233.193450928,-0.0582433831985
233.532974243,-0.0493271191495
233.872451782,-0.0548478084606
234.211853027,-0.0511628535664
234.551208496,-0.038951649163
234.89050293,-0.0444096146723
235.229721069,-0.0534815795394
235.568878174,-0.0513886153813
235.907989502,-0.045528105542
236.247039795,-0.0374462173365
236.586013794,-0.0298147190019
236.924942017,-0.0230692716816
237.263793945,-0.0245331175097
237.602600098,-0.0271537222718
237.941345215,-0.0258650076591
238.280014038,-0.0296588883203
238.618637085,-0.0384405945368
238.957199097,-0.0358641605854
239.295684814,-0.0274522902402
239.634124756,-0.0253905399901
239.972503662,-0.0251436318867
240.310821533,-0.0228280054992
240.649078369,-0.0203657430101
240.98727417,-0.0293545861333
241.325408936,-0.0269526803068
241.663482666,-0.0230033559766
242.001495361,-0.0215999916715
242.339447021,-0.017062161884
242.677337646,-0.0183211342939
243.015167236,-0.0214018543132
243.352935791,-0.023316254351
243.690643311,-0.0237135648725
244.028305054,-0.0239321973525
244.365905762,-0.0244187906713
244.703430176,-0.0251200433708
245.040893555,-0.0221609247889
245.378311157,-0.0238610869399
245.715667725,-0.0163867259644
246.052947998,-0.0101633400614
246.390182495,-0.0222607830974
246.727355957,-0.0201846895036
247.064468384,-0.0167204924662
247.401519775,-0.0206414043198
247.738510132,-0.0171891859547
248.075439453,-0.0152882049227
248.412322998,-0.0151833261542
248.749130249,-0.0185144107035
249.085876465,-0.0203581812398
249.422576904,-0.0190889775569
249.759216309,-0.0196349617138
250.095794678,-0.0218697318273
250.432312012,-0.0225319585343
250.768768311,-0.0200712294973
251.105163574,-0.0172582700773
251.441497803,-0.0160545414654
251.777770996,-0.0154008405741
252.113983154,-0.0179482161369
252.450134277,-0.016848282371
252.786254883,-0.0122483757308
253.122283936,-0.012722660323
253.458267212,-0.0121334126934
253.794189453,-0.0164247162604
254.1300354,-0.0163845010188
254.46585083,-0.0141440365166
254.801605225,-0.0153653868367
255.137283325,-0.0164988144637
255.472900391,-0.0172897264964
255.80847168,-0.0118381669366
256.143981934,-0.00987806942421
256.479431152,-0.0140734230449
256.814819336,-0.0132193688042
257.150146484,-0.0140177253655
257.485412598,-0.0179288150576
257.820617676,-0.0161668788649
258.155792236,-0.0158061837705
258.490875244,-0.0185615841156
258.825927734,-0.0188375793135
259.160888672,-0.0152583390816
259.495819092,-0.0116276037982
259.830688477,-0.0120877304793
260.165496826,-0.0179835566223
260.500244141,-0.0153415516809
260.834899902,-0.0111508226516
261.169555664,-0.0126901575895
261.504119873,-0.0126230703522
261.838623047,-0.0132703459815
262.173065186,-0.0135017925461
262.507446289,-0.0139240218224
262.841796875,-0.0162656449145
263.176086426,-0.0143814044988
263.510314941,-0.0134181269168
263.844451904,-0.0157108737041
264.17855835,-0.0142054049102
264.51260376,-0.0127377543693
264.846588135,-0.0141185717248
265.180511475,-0.0166976485294
265.514373779,-0.0155727325275
265.848205566,-0.0142703644375
266.181945801,-0.0155696260314
266.515625,-0.0140151438289
266.849273682,-0.0121522311895
267.182861328,-0.0101474320179
267.516387939,-0.010598323117
267.849853516,-0.0116486366119
268.183258057,-0.0139051295916
268.516601562,-0.0118298551526
268.849884033,-0.0116798267048
269.183105469,-0.0197186196167
269.516296387,-0.0183042145347
269.84942627,-0.00999452599049
270.1824646,-0.0119361919199
270.515472412,-0.011638418859
270.848419189,-0.0105579307169
271.181304932,-0.0141629504361
271.514129639,-0.0120393166657
271.846923828,-0.0143565328458
272.179626465,-0.015687173601
272.512268066,-0.0133039152486
272.84487915,-0.0124694954438
273.177429199,-0.0150811581653
273.509887695,-0.0148867722551
273.842315674,-0.0161426163298
274.174682617,-0.0149173715132
274.507019043,-0.0118177938075
274.839263916,-0.0135089029934
275.171478271,-0.0120564823466
275.503601074,-0.0121659287535
275.835693359,-0.0156894295189
276.167724609,-0.0144323359909
276.499694824,-0.0121677142507
276.831604004,-0.0128340511141
277.163452148,-0.0125764486549
277.495269775,-0.0139042959605
277.82699585,-0.0151504267029
278.158691406,-0.0150451450744
278.490325928,-0.0165021562865
278.821899414,-0.0169010390918
279.153411865,-0.0136757732984
279.484863281,-0.0126080267941
279.816253662,-0.0112261308557
280.147613525,-0.0100017201494
280.478912354,-0.0127141667102
280.810119629,-0.0133135631407
281.141296387,-0.0128979503925
281.472412109,-0.0131620217048
281.803497314,-0.0131601194093
282.134490967,-0.0127125443109
282.465454102,-0.0119084772996
282.796325684,-0.0121716507423
283.127166748,-0.0140377393976
283.457946777,-0.013537185804
283.788696289,-0.0115597607292
284.119354248,-0.0171874308823
284.449951172,-0.0189216298511
284.780517578,-0.014817878216
