Wavelength (nm),Corrected Intensity
187.826095581,0.119603110821
188.173980713,0.119603110821
188.521789551,-0.068016480314
188.869552612,0.446001380707
189.21723938,0.47745715868
189.564849854,0.157304842686
189.912414551,0.500157840356
190.259902954,0.656978223837
190.607330322,0.418269674496
190.954696655,0.448734525127
191.301986694,1.00958093163
191.649215698,1.72377669626
191.996383667,0.410535325212
192.343475342,0.365621550734
192.69052124,0.943817922041
193.037490845,0.747096901727
193.384399414,0.936185094741
193.731231689,0.705599786653
194.078018188,0.125574661503
194.424728394,0.484539946863
194.771362305,0.694150813597
195.117950439,0.615783854525
195.46446228,0.441127746778
195.810913086,1.21200444713
196.157302856,1.85160031746
196.503631592,0.969334973358
196.849884033,3.31922650688
197.196075439,-2.51672640622
197.542205811,-3.89980293767
197.888275146,2.0284612936
198.234268188,-5.92555304739
198.580215454,-1.78875602602
198.926086426,-1.85099079376
199.271881104,33.0956597584
199.617630005,85.2910970393
199.963302612,5.75067144335
200.308929443,11.3189795019
200.654464722,-1.93785468685
200.999954224,-1.15939875638
201.34538269,-1.02229328064
201.690734863,-0.179225877999
202.036026001,-0.821840064103
202.381256104,5.2540361374
202.726425171,-2.00989385398
203.071517944,-0.386918644511
203.416564941,0.130469518638
203.761535645,-0.920577088781
204.106445312,68.1510921085
204.451293945,-1.58180133278
204.796066284,-0.658297415354
205.140777588,-0.973452898262
205.485443115,-1.46356349389
205.830032349,-1.64898032273
206.174545288,-1.51968961652
206.519012451,-1.8188538345
206.863418579,-0.671462303294
207.207748413,-0.376295894974
207.552017212,-0.481637718898
207.896224976,-0.499539856106
208.240371704,-0.0202498448286
208.584457397,0.186948617014
208.928466797,-0.889505818362
209.27243042,-2.88984154325
209.616317749,-1.89325899877
209.960144043,-0.488959798369
210.303894043,-0.783413629104
210.647598267,-0.817102063481
210.991241455,-0.300330004979
211.33480835,-0.19995796732
211.678329468,-0.311819766663
212.021774292,-0.0150540774313
212.365158081,-0.15340156075
212.708480835,-0.410188543859
213.051727295,-0.432480315146
213.394927979,-1.03638938943
213.738067627,-0.698912507451
214.081130981,-0.44562298915
214.424133301,-0.736831168265
214.767074585,-0.309927202133
215.109954834,-0.285735974857
215.452774048,-0.405034236194
215.795532227,-0.271935702986
216.13822937,-0.28488324549
216.48085022,-0.519321212797
216.823425293,-0.716349144548
217.165924072,-0.217017778877
217.508361816,-0.230579441341
217.850738525,-0.308330420516
218.193054199,-0.389178862633
218.535308838,-0.503536068121
218.877502441,-0.29384026091
219.21963501,-0.241014662195
219.561691284,-0.391350701293
219.903686523,-0.204066238286
220.245635986,-0.0955193694337
220.587509155,-0.300865908665
220.929321289,-0.279568432738
221.271087646,-0.198349033466
221.61277771,-0.141906071944
221.954406738,-0.171210844727
222.295974731,-0.24048596207
222.637481689,-0.117870973938
222.978912354,-0.125147356759
223.320297241,-0.112425646434
223.661621094,-0.0678713064311
224.002868652,-0.047892902981
224.344070435,-0.00627937378991
224.685195923,-0.0723136190135
225.026275635,-0.0751491145707
225.367279053,-0.0600217868505
225.708221436,-0.0448279920214
226.049102783,-0.0301628175864
226.389923096,-0.0313915191391
226.730682373,-0.0194855199411
227.071380615,-0.0193719619205
227.412033081,-0.0433924039194
227.752593994,-0.0727248268323
228.093109131,-0.0572547035136
228.433563232,-0.0596507851926
228.773956299,-0.0582684570863
229.11428833,-0.0423097720553
229.454559326,-0.0465848730166
229.794769287,-0.0465264436518
230.134902954,-0.0310009215045
230.474990845,-0.0233956432255
230.815002441,-0.0284733388402
231.154968262,-0.0161217949242
231.494873047,0.000151866046059
231.834716797,-0.00898173471264
232.174484253,-0.00719833048754
232.514190674,-0.00920184529204
232.853851318,-0.0294704874505
233.193450928,-0.0358265985094
233.532974243,-0.0324802947209
233.872451782,-0.022816628744
234.211853027,-0.0215635346477
234.551208496,-0.0279447038214
234.89050293,-0.0227404987685
235.229721069,-0.0216878985301
235.568878174,-0.0295638651718
235.907989502,-0.0249403550157
236.247039795,-0.0197577961946
236.586013794,-0.016771247946
236.924942017,-0.011966579034
237.263793945,-0.00717131456398
237.602600098,0.000573365429179
237.941345215,0.0065194594238
238.280014038,-0.00894688684471
238.618637085,-0.0212986702787
