Wavelength (nm),Corrected Intensity
645.320800781,-0.0272718533672
645.65032959,-0.0272718533672
645.979736328,0.0219996647055
646.309143066,-0.00481596599429
646.63848877,-0.0918943978684
646.967773438,-0.0683538153927
647.29699707,0.0474151595888
647.626159668,0.0525700506324
647.95526123,0.047770661254
648.284301758,0.0546643066553
648.613342285,0.0164364093412
648.942321777,-0.0269279126214
649.271179199,-0.0351820964852
649.600036621,-0.0373994964832
649.928833008,-0.016766747859
650.257568359,0.0164032885052
650.586242676,0.0356594988372
650.914855957,0.0468952778982
651.243408203,0.00183651819729
651.571960449,0.0176612707191
651.900390625,0.0429344101208
652.228820801,0.00968444956151
652.557189941,-0.0068909684811
652.885498047,-0.00540780849529
653.213684082,0.00682901509555
653.541931152,0.00908571035739
653.870056152,0.00168947992041
654.198120117,0.00104096479183
654.526123047,4.52268493789e-05
654.854125977,-0.00121097123477
655.182006836,0.00169709109671
655.509887695,0.00118099315316
655.83770752,0.00232902913714
656.165466309,0.00211177149729
656.493164062,0.000252940170547
656.820800781,4.57350761295e-05
657.148376465,0.00061484481353
657.475891113,0.00109431282861
657.803405762,-0.00274124241212
658.13079834,-0.00228640548177
658.458190918,-0.00294959616964
658.785461426,-0.00703053003904
659.112731934,0.00624087677272
659.439941406,0.0212892366468
659.767089844,0.0193121087892
660.094177246,0.032918696135
660.421264648,0.0269913729025
660.74822998,0.0040269879746
661.075134277,0.00778092188111
661.402038574,0.00483337447139
661.728881836,-0.0221866550129
662.055603027,-0.0217135053953
662.382324219,0.0348257384261
662.708984375,0.0109815333543
663.035583496,-0.0686126544377
663.362121582,-0.0151212513298
663.688659668,0.0601504947526
664.015075684,0.0296364508041
664.341491699,0.037010436179
664.667785645,0.0552326669463
664.99407959,0.0187380929669
665.3203125,-0.0413055964337
665.646484375,-0.0189803646196
665.972595215,0.0587606308088
666.29864502,0.0558627650408
666.624633789,-0.00229368351536
666.950561523,-0.0109935133182
667.276489258,0.0155554574077
667.602294922,0.0306745105726
667.928100586,0.0246814467155
668.253845215,-0.0265528664444
668.579528809,-0.042635434697
668.905090332,-0.0155238853565
669.230712891,0.00293485772311
669.556213379,0.0292740454001
669.881652832,0.0195693155011
670.20703125,-0.0190962085124
670.532409668,-0.0239073851785
670.857666016,-0.00189501632994
671.182922363,0.00885934787977
671.508117676,0.00615630103569
671.833251953,0.000433855981553
672.158325195,-0.038073176811
672.483337402,-0.032692118976
672.808288574,-0.0124255577609
673.133239746,-0.00519663029216
673.458068848,0.010900985976
673.782836914,0.0409930974991
674.10760498,0.0426485511436
674.432312012,-0.00913999931052
674.756958008,-0.00191643069199
675.081542969,0.0590918667299
675.406066895,0.0669539184364
675.730529785,0.0317888531675
676.054931641,-0.00450023401842
676.379333496,-0.00309550431308
676.703613281,0.0302714865311
677.027893066,0.0315775017731
677.352050781,-0.0287695984107
677.676208496,-0.0257932768041
678.000305176,0.0357402310082
678.32434082,0.00457390970141
678.64831543,-0.00863351322107
678.972229004,0.0306729710429
679.296142578,0.0302107496754
679.619934082,0.021586107322
679.943725586,0.0454316484868
680.26739502,0.0301241057369
680.591064453,0.00350085584375
680.914672852,0.0178862006455
681.238220215,-0.0334753671236
681.561706543,-0.0377968476616
681.885131836,0.0277023977976
682.208496094,0.0220992064167
682.531860352,0.0109518725653
682.855102539,0.00988043736179
683.178344727,0.0385659514039
683.501464844,0.0260193145736
683.824584961,-0.0230702184055
684.147644043,0.0107564907772
684.47064209,0.00530447777575
684.793579102,-0.00682694721568
685.116455078,0.0161536981722
685.43927002,-0.00945856814462
685.762084961,-0.0231375620992
686.084777832,-0.00478618239861
686.407470703,-0.00655164844019
686.730102539,-0.031380176401
687.05267334,-0.00482448810241
687.37512207,0.0247971706734
687.697631836,0.00453017937126
688.020019531,-0.0204934985757
688.342346191,-0.0232502640871
688.664611816,0.0082481784516
688.986877441,-0.00489616805036
689.309020996,-0.0368977281896
689.631164551,-0.00895157112242
689.95324707,0.0188204630839
690.275268555,0.00855893379263
690.597167969,0.00766393601213
690.919128418,0.0126690503695
691.240966797,-0.0189276391946
691.562744141,-0.0190681351425
691.884521484,0.0102255133711
692.206176758,0.00183466879209
692.527832031,0.0150836096218
692.849365234,0.0191417166972
