Wavelength (nm),Corrected Intensity
187.826095581,1.22207743412
188.173980713,1.22207743412
188.521789551,1.88174080499
188.869552612,1.86096261044
189.21723938,2.34393793362
189.564849854,-12.9352921456
189.912414551,11.1146867111
190.259902954,2.22876563951
190.607330322,2.0643020448
190.954696655,2.02695550833
191.301986694,5.24014482125
191.649215698,2.33664238594
191.996383667,1.43682997564
192.343475342,1.75307577322
192.69052124,2.25751774113
193.037490845,1.94790573296
193.384399414,1.88511180066
193.731231689,7.12240371743
194.078018188,4.60026895446
194.424728394,5.44532195184
194.771362305,-30.1148112199
195.117950439,4.47562769523
195.46446228,3.9156682579
195.810913086,5.60157169522
196.157302856,7.21815410255
196.503631592,4.36416311357
196.849884033,2.16792573244
197.196075439,2.68665687644
197.542205811,-6.20520318607
197.888275146,-12.8365047511
198.234268188,7.6676161974
198.580215454,11.5516101748
198.926086426,11.0179013241
199.271881104,-2.22141867739
199.617630005,-0.554471743556
199.963302612,-1.06628932478
200.308929443,-10.0818020365
200.654464722,42.3346940063
200.999954224,-53.3828725804
201.34538269,-8.30488198299
201.690734863,-1.30049239091
202.036026001,-1.69373651263
202.381256104,-1.69345051756
202.726425171,-1.58356262492
203.071517944,-15.7498524414
203.416564941,-3.64810599667
203.761535645,-1.14999796587
204.106445312,-1.91544533988
204.451293945,-7.88642471477
204.796066284,-3.39288559623
205.140777588,-1.44104176467
205.485443115,-0.878677646531
205.830032349,-0.593314726512
206.174545288,-0.960169371786
206.519012451,-1.3472714766
206.863418579,-1.0982573145
207.207748413,-1.04465744804
207.552017212,-0.799755759144
207.896224976,-0.85116826146
208.240371704,-1.75194826293
208.584457397,-1.05159043362
208.928466797,-0.566366300411
209.27243042,-0.529821619293
209.616317749,-0.797654156909
209.960144043,-1.00257789346
210.303894043,-1.14898698694
210.647598267,-1.39342871861
210.991241455,-0.576946979802
211.33480835,-0.581234119852
211.678329468,-0.596209619485
212.021774292,-0.514252643144
212.365158081,-0.431852456545
212.708480835,-0.435999207974
213.051727295,-0.651988699628
213.394927979,-0.650596804668
213.738067627,-0.704623093029
214.081130981,-0.650943852934
214.424133301,-0.571429531361
214.767074585,-0.613503980578
215.109954834,-0.550163929725
215.452774048,-0.370453283616
215.795532227,-0.191023368207
216.13822937,-0.389948401197
216.48085022,-0.572327223881
216.823425293,-0.52662577938
217.165924072,-0.570203718604
217.508361816,-0.351921765309
217.850738525,-0.333153307111
218.193054199,-0.28890255501
218.535308838,-0.391203482035
218.877502441,-0.356069338676
219.21963501,-0.241326128443
219.561691284,-0.328800701748
219.903686523,-0.365115797527
220.245635986,-0.382630009713
220.587509155,-0.206860845735
220.929321289,-0.241645662555
221.271087646,-0.367340328342
221.61277771,-0.433399253712
221.954406738,-0.306364954501
222.295974731,-0.236117703405
222.637481689,-0.226109952351
222.978912354,-0.159794168585
223.320297241,-0.20367903609
223.661621094,-0.236437006124
224.002868652,-0.220367179098
224.344070435,-0.178502471388
224.685195923,-0.175268971146
225.026275635,-0.178017380128
225.367279053,-0.20761343985
225.708221436,-0.209761188134
226.049102783,-0.129624278883
226.389923096,-0.116289107865
226.730682373,-0.157107200623
227.071380615,-0.1004565545
227.412033081,-0.0865997404469
227.752593994,-0.121492677051
228.093109131,-0.104053693224
228.433563232,-0.0907848813121
228.773956299,-0.0681654578304
229.11428833,-0.071909791467
229.454559326,-0.0708270894762
229.794769287,-0.0426674774979
230.134902954,-0.0312608683936
230.474990845,-0.0442900426217
230.815002441,-0.062356379316
231.154968262,-0.064122428204
231.494873047,-0.0635463832549
231.834716797,-0.0581760363714
232.174484253,-0.0619594754471
232.514190674,-0.0592234235118
232.853851318,-0.0488459644365
233.193450928,-0.0501740870371
233.532974243,-0.0481731394399
233.872451782,-0.0534546458266
234.211853027,-0.0512715187313
234.551208496,-0.0435147602241
234.89050293,-0.051716064899
235.229721069,-0.0453864936671
235.568878174,-0.0304340739848
235.907989502,-0.0320358626192
236.247039795,-0.042537030511
236.586013794,-0.0480251223708
236.924942017,-0.0428040604646
237.263793945,-0.0334256608235
237.602600098,-0.0296071594408
237.941345215,-0.0297987719792
238.280014038,-0.0212465882088
238.618637085,-0.0190865724608
238.957199097,-0.0249499443099
239.295684814,-0.023309440047
239.634124756,-0.0270113863126
239.972503662,-0.031053267362
240.310821533,-0.0267322153572
240.649078369,-0.0178621167503
240.98727417,-0.0157410272449
241.325408936,-0.0215457300463
241.663482666,-0.0226121152601
242.001495361,-0.025109562294
242.339447021,-0.0314761116442
242.677337646,-0.0296627362747
243.015167236,-0.021728532787
243.352935791,-0.0231650788981
243.690643311,-0.0238972081595
244.028305054,-0.0174528173613
244.365905762,-0.0209428214573
244.703430176,-0.0203152925752
245.040893555,-0.0120417070984
245.378311157,-0.017274637518
245.715667725,-0.0195709292853
246.052947998,-0.0185469650768
246.390182495,-0.0214213282707
246.727355957,-0.0195191851199
247.064468384,-0.0163669219303
247.401519775,-0.0193607779564
247.738510132,-0.0207714749632
248.075439453,-0.012403784771
