Wavelength (nm),Corrected Intensity
645.320800781,0.910744303316
645.65032959,0.910744303316
645.979736328,0.884121746497
646.309143066,0.823752388313
646.63848877,0.774959806397
646.967773438,0.824387698276
647.29699707,0.87107233072
647.626159668,0.891802745547
647.95526123,0.940965572724
648.284301758,0.879089792106
648.613342285,0.838820685768
648.942321777,0.850920228307
649.271179199,0.819145768581
649.600036621,0.807303110726
649.928833008,0.813103681914
650.257568359,0.826309385576
650.586242676,0.839593207163
650.914855957,0.869228114332
651.243408203,0.818182598573
651.571960449,0.824094962013
651.900390625,0.941459371658
652.228820801,0.878302118126
652.557189941,0.871790734852
652.885498047,0.911829529202
653.213684082,0.931576290841
653.541931152,0.927706068142
653.870056152,0.932741346088
654.198120117,0.944994472334
654.526123047,0.950447029384
654.854125977,0.95262571506
655.182006836,0.94405070654
655.509887695,0.942383840311
655.83770752,0.944976942242
656.165466309,0.9408820861
656.493164062,0.940971078418
656.820800781,0.941928682171
657.148376465,0.935618421218
657.475891113,0.938665619364
657.803405762,0.940376312161
658.13079834,0.926869688428
658.458190918,0.923209765242
658.785461426,0.921371340351
659.112731934,0.907631710283
659.439941406,0.899130618465
659.767089844,0.896893788828
660.094177246,0.908760361354
660.421264648,0.914842804211
660.74822998,0.926222067725
661.075134277,0.905194939404
661.402038574,0.82322444628
661.728881836,0.849769030373
662.055603027,0.878059271877
662.382324219,0.849192340065
662.708984375,0.857716926887
663.035583496,0.871060938106
663.362121582,0.846873122398
663.688659668,0.801638645727
664.015075684,0.852575123693
664.341491699,0.882351703121
664.667785645,0.848194285982
664.99407959,0.830516568498
665.3203125,0.804231339077
665.646484375,0.793047548096
665.972595215,0.783397850517
666.29864502,0.793178501302
666.624633789,0.832215971416
666.950561523,0.868770819053
667.276489258,0.882971565284
667.602294922,0.845015823534
667.928100586,0.883383098782
668.253845215,0.90146713262
668.579528809,0.853212267954
668.905090332,0.821985004235
669.230712891,0.805574067141
669.556213379,0.813141038383
669.881652832,0.819186336742
670.20703125,0.90634692617
670.532409668,0.90256151924
670.857666016,0.85215296664
671.182922363,0.879208127601
671.508117676,0.838402943753
671.833251953,0.831552199605
672.158325195,0.885093043213
672.483337402,0.885574683276
672.808288574,0.907642060158
673.133239746,0.925789572907
673.458068848,0.858302444139
673.782836914,0.831162333481
674.10760498,0.857497961749
674.432312012,0.840677811896
674.756958008,0.824780202549
675.081542969,0.823053154343
675.406066895,0.829448897762
675.730529785,0.841490260901
676.054931641,0.884768188403
676.379333496,0.912916210869
676.703613281,0.838045405802
677.027893066,0.821684548362
677.352050781,0.879640976171
677.676208496,0.862415788948
678.000305176,0.841077895395
678.32434082,0.91325475821
678.64831543,0.915638605886
678.972229004,0.885859389203
679.296142578,0.896287869773
679.619934082,0.875550479024
679.943725586,0.866180370319
680.26739502,0.870128757775
680.591064453,0.908494158238
680.914672852,0.878722797072
681.238220215,0.839080740298
681.561706543,0.914415148679
681.885131836,0.974966209029
682.208496094,0.954580919569
