Wavelength (nm),Corrected Intensity
645.320800781,0.797625627814
645.65032959,0.797625627814
645.979736328,0.9037128253
646.309143066,0.91015471179
646.63848877,0.86312436782
646.967773438,0.999468126702
647.29699707,0.907785424237
647.626159668,0.870384948216
647.95526123,0.905068118808
648.284301758,0.868949492563
648.613342285,0.91432640682
648.942321777,0.963608173779
649.271179199,0.938467276133
649.600036621,0.98115261717
649.928833008,0.943375639385
650.257568359,0.896380696491
650.586242676,0.984980781053
650.914855957,0.963320733563
651.243408203,0.897982628056
651.571960449,0.863144802209
651.900390625,0.838752956952
652.228820801,0.837815957206
652.557189941,0.844615174275
652.885498047,0.891267003954
653.213684082,0.918081797198
653.541931152,0.926023856898
653.870056152,0.905217102101
654.198120117,0.899724668873
654.526123047,0.917331972379
654.854125977,0.921879230867
655.182006836,0.917255475446
655.509887695,0.919872764549
655.83770752,0.921492069886
656.165466309,0.916830095824
656.493164062,0.921336306683
656.820800781,0.925985580479
657.148376465,0.933061408049
657.475891113,0.930546531349
657.803405762,0.914914442424
658.13079834,0.915117029078
658.458190918,0.934084242584
658.785461426,0.94032758896
659.112731934,0.932153086986
659.439941406,0.942576098444
659.767089844,0.931101133189
660.094177246,0.924846647584
660.421264648,0.936489015254
660.74822998,0.95811987994
661.075134277,0.954928659885
661.402038574,0.920278003796
661.728881836,0.88337795247
662.055603027,0.920485347528
662.382324219,0.939031805391
662.708984375,0.8984230108
663.035583496,0.92286631937
663.362121582,0.931139007345
663.688659668,0.936502261303
664.015075684,0.922071473156
664.341491699,0.900521206328
664.667785645,0.929821955463
664.99407959,1.04336136628
665.3203125,1.02332863666
665.646484375,0.921872598326
665.972595215,0.951277161645
666.29864502,0.978367311769
666.624633789,0.934810529593
666.950561523,0.86936877629
667.276489258,0.886338546683
667.602294922,0.978140905316
667.928100586,1.03288861786
668.253845215,1.00097566805
668.579528809,0.967048317016
668.905090332,0.932108543367
669.230712891,0.900608386055
669.556213379,0.938889446536
669.881652832,0.934350803363
670.20703125,0.94856617617
670.532409668,1.0161115584
670.857666016,0.954320934233
671.182922363,0.90957807195
671.508117676,0.91896648403
671.833251953,0.921072690219
672.158325195,0.973383559096
672.483337402,0.935984803358
672.808288574,0.863014663632
673.133239746,0.879416807233
673.458068848,0.913110118637
673.782836914,0.908430889732
674.10760498,0.943551973443
674.432312012,0.918767266295
