Wavelength (nm),Corrected Intensity
187.826095581,2.9232878443
188.173980713,2.9232878443
188.521789551,0.959659264398
188.869552612,1.20188326803
189.21723938,1.41393761209
189.564849854,1.87371293106
189.912414551,1.90653447126
190.259902954,2.54347394744
190.607330322,2.4212904421
190.954696655,1.75144218849
191.301986694,1.624815146
191.649215698,1.60883288684
191.996383667,2.86366227885
192.343475342,5.80274242685
192.69052124,3.8117348792
193.037490845,-23.3984371509
193.384399414,-5.25662497145
193.731231689,2.48479183601
194.078018188,2.48830509034
194.424728394,2.03707444626
194.771362305,1.39522002203
195.117950439,1.82021376076
195.46446228,3.03522418063
195.810913086,3.60799950033
196.157302856,1.92155566271
196.503631592,2.06928034829
196.849884033,31.3377327922
197.196075439,-8.45584322679
197.542205811,2.22625136352
197.888275146,1.51803776551
198.234268188,1.6309690457
198.580215454,3.18012324991
198.926086426,10.462994029
199.271881104,25.3549696687
199.617630005,48.5364631693
199.963302612,-6.88108978121
200.308929443,-2.53572613536
200.654464722,-2.52328620429
200.999954224,-1.84866977987
201.34538269,-40.2039129515
201.690734863,40.9954454541
202.036026001,-2.49987550323
202.381256104,-4.37650932786
202.726425171,-2.68382088968
203.071517944,-2.39107578043
203.416564941,-2.94670300678
203.761535645,-2.62922957894
204.106445312,-4.57096314778
204.451293945,-2.93970842126
204.796066284,-1.57552921683
205.140777588,-1.52470381496
205.485443115,-1.11164761391
205.830032349,-0.939071923488
206.174545288,-1.23044377268
206.519012451,-0.855062601014
206.863418579,-0.587757833251
207.207748413,-1.99903496259
207.552017212,-1.47212645527
207.896224976,-0.777317014364
208.240371704,-1.80645665426
208.584457397,-1.91489452517
208.928466797,-2.2671286976
209.27243042,-2.12227445561
209.616317749,-1.28385305316
209.960144043,-0.962203036685
210.303894043,-0.463542092573
210.647598267,-0.439985105834
210.991241455,-1.04905785714
211.33480835,-1.30666165418
211.678329468,-1.01001157277
212.021774292,-0.743882425416
212.365158081,-0.728891935208
212.708480835,-0.853131723641
213.051727295,-0.594077573267
213.394927979,-1.10577635171
213.738067627,-1.30070906065
214.081130981,-0.701725015631
214.424133301,-0.591580258447
214.767074585,-0.470754161726
215.109954834,-0.534859397634
215.452774048,-0.61997391608
215.795532227,-0.379127586908
216.13822937,-0.548672876136
216.48085022,-0.85893547692
216.823425293,-0.981268941107
217.165924072,-0.943289536518
217.508361816,-0.558424318103
217.850738525,-0.491821412114
218.193054199,-0.33467726692
218.535308838,-0.284816730506
218.877502441,-0.402018305324
219.21963501,-0.287281609784
219.561691284,-0.244779180893
219.903686523,-0.43427733829
220.245635986,-0.3750362667
220.587509155,-0.302064056165
220.929321289,-0.360135108627
221.271087646,-0.310124160602
221.61277771,-0.265706382155
221.954406738,-0.254688660252
222.295974731,-0.242303100283
222.637481689,-0.32545796851
222.978912354,-0.206363281946
223.320297241,-0.0976531232139
223.661621094,-0.156590593247
224.002868652,-0.241703110263
224.344070435,-0.241046446005
224.685195923,-0.148166757993
225.026275635,-0.120178982771
225.367279053,-0.133391997231
225.708221436,-0.162843719331
226.049102783,-0.131263073542
226.389923096,-0.137917577953
226.730682373,-0.157755191638
227.071380615,-0.151503442284
227.412033081,-0.13866467037
227.752593994,-0.130391623108
228.093109131,-0.112648616534
228.433563232,-0.0860436292669
228.773956299,-0.0690821448765
229.11428833,-0.0606419963779
229.454559326,-0.0893422029098
229.794769287,-0.109756009254
230.134902954,-0.0877688858557
230.474990845,-0.0694933616121
230.815002441,-0.07000637826
231.154968262,-0.0623480571587
231.494873047,-0.0461717986452
231.834716797,-0.0433745975791
232.174484253,-0.0511849770944
232.514190674,-0.0522606225911
232.853851318,-0.0483696036005
233.193450928,-0.0330473298568
233.532974243,-0.0445208621541
233.872451782,-0.0515704374675
234.211853027,-0.0380738581496
234.551208496,-0.0451642606376
234.89050293,-0.0414455955793
235.229721069,-0.0341567213516
235.568878174,-0.0396143803416
235.907989502,-0.0463005965459
236.247039795,-0.0535062373168
236.586013794,-0.0521866608592
236.924942017,-0.0345729204508
237.263793945,-0.0269787728152
237.602600098,-0.0336937503397
237.941345215,-0.0255376039425
238.280014038,-0.0221607747264
238.618637085,-0.0290699579637
238.957199097,-0.0291050268743
239.295684814,-0.0328714868632
239.634124756,-0.0360561159251
239.972503662,-0.0342306445656
240.310821533,-0.0327214808474
240.649078369,-0.0299374722205
240.98727417,-0.0297409969499
241.325408936,-0.0283055566188
241.663482666,-0.0293519965888
242.001495361,-0.0326373606593
242.339447021,-0.0251608773917
242.677337646,-0.0250417272509
243.015167236,-0.0275587618424
243.352935791,-0.0254172553736
243.690643311,-0.0224106063458
244.028305054,-0.0175182259393
244.365905762,-0.0235872012731
244.703430176,-0.0258994667985
245.040893555,-0.0186056775489
245.378311157,-0.0184606553828
245.715667725,-0.0168444673505
246.052947998,-0.01652721751
246.390182495,-0.0131926044531
246.727355957,-0.0116740632232
247.064468384,-0.0171655444575
247.401519775,-0.0197789134822
247.738510132,-0.0154560297989
248.075439453,-0.0145356872294
248.412322998,-0.0190062459522
248.749130249,-0.0179528058594
249.085876465,-0.0195615790663
249.422576904,-0.0267818296059
249.759216309,-0.0232725845029
250.095794678,-0.0144442112436
250.432312012,-0.0143285787828
250.768768311,-0.0167345803735
251.105163574,-0.018369323195
251.441497803,-0.01335543292
251.777770996,-0.0164356308782
252.113983154,-0.0229220010858
252.450134277,-0.0195903389966
252.786254883,-0.012774298545
253.122283936,-0.0117426353528
253.458267212,-0.0171789449218
253.794189453,-0.0179674943478
254.1300354,-0.0175495771427
254.46585083,-0.0126836259661
254.801605225,-0.00737585356122
255.137283325,-0.0143988886897
255.472900391,-0.0167540027657
255.80847168,-0.0149845161398
256.143981934,-0.0166713017842
256.479431152,-0.0160335435913
256.814819336,-0.0132965265484
257.150146484,-0.0155025761908
257.485412598,-0.0148596521122
257.820617676,-0.0112019923611
258.155792236,-0.0118048472259
258.490875244,-0.0149906723396
258.825927734,-0.0117415368231
259.160888672,-0.00609886893659
259.495819092,-0.0109812022077
259.830688477,-0.0154730706797
260.165496826,-0.0160324492396
260.500244141,-0.012544323964
260.834899902,-0.0102181180659
261.169555664,-0.011563052024
261.504119873,-0.0106572007425
261.838623047,-0.0108065957671
262.173065186,-0.0134579644242
262.507446289,-0.0124869365802
262.841796875,-0.0119530397891
263.176086426,-0.00765518991736
263.510314941,-0.0114273269136
263.844451904,-0.0169092444947
