Wavelength (nm),Corrected Intensity
645.320800781,0.907265970466
645.65032959,0.907265970466
645.979736328,0.97387378857
646.309143066,0.830177645025
646.63848877,0.836734676673
646.967773438,0.898673454762
647.29699707,0.918580513741
647.626159668,0.977119870939
647.95526123,0.933327075733
648.284301758,0.908343879341
648.613342285,0.93442070327
648.942321777,0.950025179335
649.271179199,0.915241988559
649.600036621,0.887786977675
649.928833008,0.951591146658
650.257568359,0.987484486441
650.586242676,0.935226759972
650.914855957,0.961952867279
651.243408203,0.950847662596
651.571960449,0.94535372129
651.900390625,0.945582692643
652.228820801,0.945304453702
652.557189941,0.997233641551
652.885498047,0.978572125914
653.213684082,0.970000657251
653.541931152,0.979158795613
653.870056152,0.981763251379
654.198120117,0.992716668707
654.526123047,0.996311821549
654.854125977,0.993050320166
655.182006836,0.9992752033
655.509887695,0.99456940758
655.83770752,0.98325015647
656.165466309,0.993011145315
656.493164062,1.0050670918
656.820800781,0.992129917265
657.148376465,0.97746649786
657.475891113,0.986752409662
657.803405762,0.97215051536
658.13079834,0.977687104834
658.458190918,1.02028884078
658.785461426,0.969679824044
659.112731934,0.940648150831
659.439941406,0.974648750012
659.767089844,0.970153746021
660.094177246,0.949052554005
660.421264648,0.931148593115
660.74822998,0.956342240914
661.075134277,0.98619731167
661.402038574,0.983194136746
661.728881836,0.976621826057
662.055603027,0.943661879
662.382324219,0.934468650638
662.708984375,0.942042822927
663.035583496,0.917453357611
663.362121582,0.934038632604
663.688659668,0.856879073841
664.015075684,0.840661704778
664.341491699,0.924711282022
664.667785645,0.916606946641
664.99407959,0.940327443721
665.3203125,0.944808878115
665.646484375,0.90681146022
665.972595215,0.871820745855
666.29864502,0.8993547142
666.624633789,0.869570623434
666.950561523,0.834947495476
667.276489258,0.913023143523
667.602294922,0.926694103494
667.928100586,0.877715386279
668.253845215,0.897338460088
668.579528809,0.940547174249
668.905090332,0.87825508226
669.230712891,0.826320716319
669.556213379,0.853546408429
669.881652832,0.912729717977
670.20703125,0.934169879797
670.532409668,0.94144297416
670.857666016,0.933651797819
671.182922363,0.946012778677
671.508117676,0.926345453258
671.833251953,0.909687411895
672.158325195,0.947291556642
672.483337402,0.895547446741
672.808288574,0.89825901396
673.133239746,0.946140600806
673.458068848,0.96102980439
673.782836914,0.935374565761
674.10760498,0.916005986392
674.432312012,0.909147419311
674.756958008,0.911639452828
675.081542969,0.98786374661
675.406066895,0.985161547553
675.730529785,0.935764271085
676.054931641,0.929596965094
676.379333496,0.915772103335
676.703613281,0.951406050174
677.027893066,0.982682143351
677.352050781,0.996883214785
677.676208496,0.958047845442
678.000305176,0.901467197957
678.32434082,0.928760908464
678.64831543,0.904233545737
678.972229004,0.903537210124
679.296142578,0.937990555613
679.619934082,0.933309744531
679.943725586,0.968622194341
680.26739502,0.933997792118
680.591064453,0.929836211989
680.914672852,0.95935135735
681.238220215,0.93519775668
681.561706543,0.882417071884
681.885131836,0.860898647829
682.208496094,0.879175599619
682.531860352,0.904701136543
682.855102539,0.94662574673
683.178344727,0.97018537778
683.501464844,0.934942886644
683.824584961,0.91190665793
684.147644043,0.926308449432
684.47064209,0.937177421825
684.793579102,0.967043351049
685.116455078,0.974780417142
685.43927002,0.983482670392
685.762084961,0.997199514316
686.084777832,0.96667370529
686.407470703,0.975687209262
686.730102539,0.997118294885
687.05267334,0.98039110668
687.37512207,0.945077554665
687.697631836,0.930543333399
688.020019531,0.897899592174
688.342346191,0.880244047434
688.664611816,0.924960071909
688.986877441,0.951227993587
689.309020996,0.921896780244
689.631164551,0.89055952918
689.95324707,0.882688764838
690.275268555,0.889648571462
690.597167969,0.927478396075
690.919128418,0.980058473776
691.240966797,0.994678484689
691.562744141,0.99423211978
691.884521484,0.956923790811
692.206176758,0.893449011906
692.527832031,0.890624268902
692.849365234,0.907903848328
693.170898438,0.93486834678
693.492370605,0.929215775939
693.813781738,0.919131536503
694.135131836,0.916057600876
694.456420898,0.935867530147
694.777709961,0.958232457773
695.098876953,0.934802853136
695.420043945,0.92966463479
695.741088867,0.957770181581
696.062133789,0.941912437809
696.383117676,0.921870182144
696.704040527,0.914608511386
697.024902344,0.904495610049
697.345703125,0.938455602033
697.666503906,0.96490204
697.987182617,0.935245401078
698.307861328,0.895874318555
698.628417969,0.943372548381
698.948974609,0.958946575255
699.269470215,0.951333911714
699.58984375,0.96989309671
699.91027832,0.959786022366
700.23059082,0.959293097788
700.550842285,0.953881120887
700.871032715,0.952662225886
701.191223145,0.928460797862
701.511291504,0.936593225788
701.831359863,0.952014505475
702.151367188,0.927466562896
702.471252441,0.923291195297
702.791137695,0.915968257568
703.110961914,0.929706317855
703.430786133,0.926883664643
703.750488281,0.919636867553
704.070129395,0.889008084595
704.389770508,0.882775063182
704.709289551,0.947034536086
705.028808594,0.968382820676
705.348266602,0.983255511575
705.667663574,0.995132759471
705.986999512,0.944660386986
