Wavelength (nm),Corrected Intensity
187.826095581,1.33516692604
188.173980713,1.33516692604
188.521789551,1.21320621328
188.869552612,1.38658159388
189.21723938,1.12314785238
189.564849854,1.0273044048
189.912414551,0.976788103188
190.259902954,1.10978744103
190.607330322,1.61315044986
190.954696655,1.67444322363
191.301986694,1.45119629001
191.649215698,1.72093345309
191.996383667,2.42074267845
192.343475342,2.06647542877
192.69052124,1.65679541988
193.037490845,1.91270326516
193.384399414,1.60735686775
193.731231689,1.45008232932
194.078018188,1.36083555237
194.424728394,1.19948735333
194.771362305,1.97106193181
195.117950439,2.84738417839
195.46446228,1.49146013105
195.810913086,1.59224381504
196.157302856,2.21884897423
196.503631592,2.17427498933
196.849884033,1.63435267027
197.196075439,1.8330223511
197.542205811,2.3746841493
197.888275146,1.81323149983
198.234268188,1.98869228063
198.580215454,1.25959545602
198.926086426,1.39089918308
199.271881104,2.10051265355
199.617630005,1.8672277101
199.963302612,2.19444555272
200.308929443,1.76002798799
200.654464722,2.06609770232
200.999954224,3.9008475511
201.34538269,-5.74449410442
201.690734863,7.95164482525
202.036026001,2.7727835347
202.381256104,1.90390421682
202.726425171,2.79906304407
203.071517944,2.34463749182
203.416564941,2.04862481404
203.761535645,5.0150513049
204.106445312,5.68338513225
204.451293945,3.5094212625
204.796066284,3.41540906775
205.140777588,5.05358003977
205.485443115,3.0320361807
205.830032349,10.7875480914
206.174545288,-67.2594329228
206.519012451,2.91023041414
206.863418579,2.39169214754
207.207748413,2.80054487247
207.552017212,5.23618338404
207.896224976,8.81501082057
208.240371704,6.20202575746
208.584457397,5.36389623407
208.928466797,9.24559104563
209.27243042,-150591176.033
209.616317749,5.61757835492
209.960144043,4.51358787891
210.303894043,-63.2327282624
210.647598267,-31.1152059416
210.991241455,6.31262287618
211.33480835,3.2437680527
211.678329468,32.8724794039
212.021774292,45.8434642004
212.365158081,2.90197826164
212.708480835,16.5503016069
213.051727295,-9.97199602797
213.394927979,-3.50168014355
213.738067627,-3.80460700603
214.081130981,-173.813748725
214.424133301,-24.6950636969
214.767074585,-9.38146528182
215.109954834,-4.30798555324
215.452774048,-21.7571849444
215.795532227,44.8515326153
216.13822937,-2.39583578418
216.48085022,-1.89354470599
216.823425293,-2.50370695241
217.165924072,-1.67258736873
217.508361816,-0.8153849333
217.850738525,-0.953551881755
218.193054199,-0.973287925478
218.535308838,-0.965565184607
218.877502441,-1.34116265344
219.21963501,-0.939279390363
219.561691284,-1.19315877238
219.903686523,-1.59008832091
220.245635986,-1.21320295589
220.587509155,-0.680546053945
220.929321289,-0.483530507561
221.271087646,-0.540611217147
221.61277771,-0.581406055295
221.954406738,-0.460384731946
222.295974731,-0.293014844501
222.637481689,-0.226209619619
222.978912354,-0.259414300672
223.320297241,-0.264705169055
223.661621094,-0.228421958405
224.002868652,-0.248674476578
224.344070435,-0.186680248612
224.685195923,-0.153493635394
225.026275635,-0.230422391757
225.367279053,-0.222820766331
225.708221436,-0.176466463044
226.049102783,-0.158441232798
226.389923096,-0.118176722604
226.730682373,-0.123027463091
227.071380615,-0.133922602372
227.412033081,-0.101980742076
227.752593994,-0.142603134253
228.093109131,-0.113371313997
228.433563232,-0.0459650116907
228.773956299,-0.0790957875961
229.11428833,-0.101170671919
229.454559326,-0.0817386520952
229.794769287,-0.0657793763515
230.134902954,-0.0792952352016
230.474990845,-0.0992133857612
230.815002441,-0.088108564373
231.154968262,-0.0621241420291
231.494873047,-0.0524346867079
231.834716797,-0.0536556636284
232.174484253,-0.0442235260205
232.514190674,-0.0532006566195
232.853851318,-0.0583714167346
233.193450928,-0.0414169227866
233.532974243,-0.0455152777861
233.872451782,-0.0605224022328
234.211853027,-0.0571844900965
234.551208496,-0.0437529011034
234.89050293,-0.0379869527697
235.229721069,-0.0288183411845
235.568878174,-0.0326515258154
235.907989502,-0.0419157253685
236.247039795,-0.0382127654401
236.586013794,-0.0310233888505
236.924942017,-0.0300880966776
237.263793945,-0.0462167719861
237.602600098,-0.0373087870324
237.941345215,-0.022907394867
238.280014038,-0.0328700405486
238.618637085,-0.0417077533194
238.957199097,-0.0375043290886
239.295684814,-0.0284361559598
239.634124756,-0.0315298179059
239.972503662,-0.0222881222651
240.310821533,-0.0117654368747
240.649078369,-0.024601627494
240.98727417,-0.037101556197
241.325408936,-0.0266134675604
241.663482666,-0.0182803771494
242.001495361,-0.0194865753537
242.339447021,-0.0238080146236
242.677337646,-0.0227857615553
243.015167236,-0.0147753212316
243.352935791,-0.018418789547
243.690643311,-0.0278582077919
244.028305054,-0.0241389136396
244.365905762,-0.0187175385508
244.703430176,-0.0223991245538
245.040893555,-0.0254191254299
245.378311157,-0.0202909197744
245.715667725,-0.0190070732845
246.052947998,-0.0164310410596
246.390182495,-0.0129108747232
246.727355957,-0.018157079502
247.064468384,-0.0251132211967
247.401519775,-0.0248668985153
247.738510132,-0.0251307102744
248.075439453,-0.0254370168093
248.412322998,-0.0155301682002
248.749130249,-0.0138399611111
249.085876465,-0.0181565998158
249.422576904,-0.0219891604082
249.759216309,-0.0253530228151
250.095794678,-0.0207518849091
250.432312012,-0.0183377150931
250.768768311,-0.0213016149931
251.105163574,-0.0212197628489
251.441497803,-0.0121857507135
251.777770996,-0.00839269429585
252.113983154,-0.01572673978
252.450134277,-0.0170123786017
252.786254883,-0.0135209580265
253.122283936,-0.0153782138237
253.458267212,-0.0157406548719
253.794189453,-0.0122434672601
254.1300354,-0.0123644040042
254.46585083,-0.0119900361582
254.801605225,-0.0155267716726
255.137283325,-0.0153243251192
255.472900391,-0.0118669291634
255.80847168,-0.0131333272382
256.143981934,-0.0147199895974
256.479431152,-0.011925944682
256.814819336,-0.00908376796899
257.150146484,-0.0125006366933
257.485412598,-0.0125536998696
257.820617676,-0.0102321735397
258.155792236,-0.0108977586689
258.490875244,-0.0152657197977
258.825927734,-0.0172945581173
259.160888672,-0.0136324753302
259.495819092,-0.00869792573231
259.830688477,-0.0109177759798
260.165496826,-0.0164633214585
260.500244141,-0.0154904241789
260.834899902,-0.0113644521252
261.169555664,-0.0102208900447
261.504119873,-0.0143063392354
261.838623047,-0.0192806177715
262.173065186,-0.0148658824379
262.507446289,-0.013536646952
262.841796875,-0.0156743861023
263.176086426,-0.0143780859558
263.510314941,-0.0136536147442
263.844451904,-0.0160239929476
264.17855835,-0.0154196290572
264.51260376,-0.0113388260912
264.846588135,-0.0165428469842
265.180511475,-0.0177134217364
265.514373779,-0.0140552939375
265.848205566,-0.0139448064252
266.181945801,-0.0167553072995
266.515625,-0.0164802382867
266.849273682,-0.0135922218914
267.182861328,-0.0127261289423
267.516387939,-0.0106566370701
267.849853516,-0.0122210178429
268.183258057,-0.0112073295505
268.516601562,-0.00859563086679
268.849884033,-0.0112821170923
269.183105469,-0.0121776352083
269.516296387,-0.014144902757
269.84942627,-0.0138975448174
270.1824646,-0.0137563384863
270.515472412,-0.0127721593576
270.848419189,-0.010888208669
271.181304932,-0.00873502162516
271.514129639,-0.008053504602
271.846923828,-0.0132669333309
272.179626465,-0.0199660212939
272.512268066,-0.0184706921132
272.84487915,-0.0146170452834
273.177429199,-0.0142138665802
273.509887695,-0.011677858174
273.842315674,-0.00961244123233
274.174682617,-0.0101851395131
274.507019043,-0.0125829307382
274.839263916,-0.0126724914402
275.171478271,-0.0126328473493
275.503601074,-0.0116010044064
275.835693359,-0.0108396261078
276.167724609,-0.0119611526213
276.499694824,-0.0125053312416
276.831604004,-0.0107600965638
277.163452148,-0.00906074940862
277.495269775,-0.0109585085496
277.82699585,-0.0156400431898
278.158691406,-0.0125247193905
278.490325928,-0.0129668369687
278.821899414,-0.014984087405
279.153411865,-0.00818464015326
279.484863281,-0.00749657434939
279.816253662,-0.00915405345743
280.147613525,-0.00829158347484
280.478912354,-0.01107783869
280.810119629,-0.0154240219919
281.141296387,-0.0127548530541
281.472412109,-0.0123302917714
281.803497314,-0.0107914734793
282.134490967,-0.00911670729565
282.465454102,-0.0103545330305
282.796325684,-0.0093110767593
283.127166748,-0.00966927076391
283.457946777,-0.00902531168407
283.788696289,-0.0107733864247
284.119354248,-0.0151180663912
284.449951172,-0.0159357815827
284.780517578,-0.012991543699
285.111022949,-0.0104509587499
285.441467285,-0.0118414345656
285.771850586,-0.0128311131542
286.102172852,-0.0122778217471
286.432434082,-0.0103926075767
286.762664795,-0.0120409640077
287.092834473,-0.0159281050086
287.422943115,-0.0142827473758
287.752990723,-0.0141539972714
288.082977295,-0.0163054505042
288.41293335,-0.0170219926487
288.742797852,-0.0168211905265
289.072631836,-0.0153547617402
289.402404785,-0.0105198287678
289.732116699,-0.0122635795829
290.061767578,-0.0140818542049
290.391387939,-0.0122778478628
290.720947266,-0.0107694951366
291.050415039,-0.00992077199197
291.379852295,-0.0135534892627
291.709228516,-0.0126776182252
292.038574219,-0.00905184863376
292.367858887,-0.0112249509877
292.697052002,-0.0133041838409
293.0262146,-0.00844992712277
293.35534668,-0.00485020465828
293.684387207,-0.00711498831344
294.013366699,-0.0124557447668
294.342315674,-0.0102139858574
294.671203613,-0.0075228906918
295.000030518,-0.0122927218624
295.328796387,-0.0135193113003
295.657531738,-0.0138665762765
295.986175537,-0.0140836900209
296.314788818,-0.0126420940156
296.643341064,-0.014021528382
296.971832275,-0.0125058765363
297.300292969,-0.00949726306815
297.628662109,-0.0105281572344
297.957000732,-0.0105971271634
298.28527832,-0.0130297114159
298.613525391,-0.0147500483611
298.941680908,-0.00960389217469
299.269775391,-0.0119780370316
299.597839355,-0.0152714048074
299.925842285,-0.0151784073704
300.25378418,-0.0125350231542
300.581695557,-0.0101305903269
300.909545898,-0.0107108185947
301.237304688,-0.0125152510915
301.565063477,-0.00960178192567
301.892730713,-0.00874761406004
302.220336914,-0.0114412689813
302.547912598,-0.00736303597396
302.875427246,-0.00619010075023
303.202880859,-0.00751778155193
303.530273438,-0.00776518904221
303.857635498,-0.00787190775475
304.184936523,-0.00809373814442
304.512176514,-0.00372405243768
304.839355469,-0.00393721591041
305.166503906,-0.00322825481138
305.493591309,-0.000541198276861
305.820617676,-0.00133988147706
306.147583008,0.000260705464718
306.474487305,0.00160363206247
306.801361084,0.00568533230082
307.128173828,0.00620336231756
307.454925537,0.00180281600771
307.781616211,0.000820428162522
308.108276367,0.00134545622852
308.434844971,0.00476492124155
308.761383057,0.00650158975659
309.087890625,0.00875217776736
309.414306641,0.00967802413879
309.740692139,0.0113795518847
310.067016602,0.0146287222121
310.393280029,0.0120735227148
310.719512939,0.0139755551589
311.045654297,0.0180565324034
311.371765137,0.0167843030681
311.697814941,0.0130913352725
312.023834229,0.0132731652636
312.34979248,0.0183996719095
312.67565918,0.020833260895
313.001525879,0.0185588825166
313.327301025,0.016358127563
313.653045654,0.0158278792854
313.978729248,0.0168211700735
314.304351807,0.0198589283531
314.62991333,0.0248276592785
314.955444336,0.0253772285956
315.280914307,0.0239753051548
315.606323242,0.0248865655538
315.93170166,0.0220622891609
